date,SYMBOL_00,SYMBOL_01,SYMBOL_02,SYMBOL_03,SYMBOL_04
2020-01-01,101.04342882773649,100.56862543263516,101.53934783731859,103.31063855398534,100.62495115927857
2020-01-02,100.6207903119225,102.57847528698282,103.24733722645678,102.86674777694316,101.90901588263725
2020-01-03,99.73851117603287,101.3031444092264,102.70476049922597,98.86677722255703,97.61564376945392
2020-01-04,98.66674547535155,99.11184669671138,101.78904033435498,96.71157365852639,94.2747108279334
2020-01-05,101.60829619965239,100.89599958398054,103.91567839690133,94.9915660189228,93.65735415889269
2020-01-06,101.88451359287025,99.46534341830954,103.96723795268205,93.83110332020665,92.85438585767866
2020-01-07,100.70936355184,101.32922908629321,104.29124597984129,92.12641663080797,94.04179907034458
2020-01-08,98.30070928959195,99.97125958635326,100.06246739488172,88.96766022866274,93.02286721192601
2020-01-09,99.80169616673379,101.320194877739,101.12948751904571,88.9432889988398,90.88900614265867
2020-01-10,98.4147628618792,99.70413884851244,101.31100015752843,89.24914744421952,87.7944872230779
2020-01-11,99.10186352676672,99.67863073577044,100.73192129167742,90.33103956269687,89.73545310616558
2020-01-12,100.99724731161818,99.85392015834783,101.22551665653809,91.22852819517566,91.80541460994169
2020-01-13,100.07983989647029,98.9898733361795,99.0615385700473,88.76932332530693,92.34455422628014
2020-01-14,102.84452689717205,100.83760949317426,102.27589763471406,90.28968748283475,92.34096716491828
2020-01-15,103.63930075943189,103.63425951146719,103.75492242104298,93.55741586206369,89.08898098097322
2020-01-16,105.39474930445269,105.0288640532631,104.68344184737579,94.22335438186042,86.34858561938337
2020-01-17,104.98440120297361,105.31583043452176,106.68114829738325,93.55873458831515,85.12656394273039
2020-01-18,103.98335964765275,106.02745510178426,107.05031317718641,92.67693212065608,85.80662975061477
2020-01-19,104.23724044896827,107.7134183125539,106.91548022127935,92.34633554494728,85.30636871575335
2020-01-20,101.23830237874272,106.03818624939339,105.3622783458126,91.7194043954283,84.35979076208284
2020-01-21,98.4231254991102,103.37491690967214,102.63051194283759,89.47215088981821,83.05556801640444
2020-01-22,99.26769644791051,106.81770930398106,104.66715437375682,90.63885249529275,83.71422198671189
2020-01-23,95.507888445166,103.98336481000337,102.00731667558061,93.87052021707112,83.34543927750003
2020-01-24,96.13164569991768,104.44431770978217,100.94935842758781,95.94295071950162,84.93157073772825
2020-01-25,97.70057636464155,104.31823709066772,103.45362452796701,93.93277332325557,85.84691820052592
2020-01-26,102.02960436019237,106.11519445812453,105.34604166793069,95.0906844021145,85.98967319365751
2020-01-27,98.91634607839458,103.99045747203684,101.73157641479378,94.9754710140004,83.83193409086245
2020-01-28,102.03208276941147,105.1571296994273,103.12765286337368,97.14603952330822,82.84150103118935
2020-01-29,102.54726328587131,107.52960803021246,102.17595471616285,97.75296629281756,83.53560344128935
2020-01-30,104.2020136623901,106.88285730445793,100.878968505046,98.72890235809103,84.18596113936239
2020-01-31,104.77615214457177,107.86214447867619,100.62835993423307,99.35785635255947,84.89355920412216
2020-02-01,103.3315996411719,109.73406892592246,101.4295434662693,97.31767585756818,85.6873336235697
2020-02-02,101.36895613716112,109.54789063250206,102.12798531494167,95.69078235700813,86.8277708976018
2020-02-03,102.2565044925412,111.54466238631674,105.81729851659452,96.04828229818688,86.27125876471624
2020-02-04,100.4884591353818,108.93471331908013,103.97266568683432,96.0131037595259,86.24955237996494
2020-02-05,102.20115162365965,110.2934925890537,107.23724419625718,96.31064293522151,91.18440310168825
2020-02-06,103.53113133395895,109.9872884814707,106.22943832040544,97.24162165393385,91.04489186302574
2020-02-07,105.06132324324851,111.90791607885839,107.57363310306715,96.28167239241071,88.75998315802806
2020-02-08,104.17562442777992,112.65632318913347,107.83121469651516,94.0749916947767,88.65985857621368
2020-02-09,105.03052624016695,111.92152059780022,108.1568221357716,94.27778943319336,86.91595610598087
2020-02-10,105.83461380011971,113.4577228345186,110.66891056694688,96.71978916792415,85.6086747026225
2020-02-11,103.90244312270518,112.8829135070045,110.3821958960654,97.39064662349112,91.62897476241108
2020-02-12,105.14073333974294,115.69580671796555,113.46301798951914,99.42003066366048,92.12745067641903
2020-02-13,106.7892761391827,115.72987537328055,113.8964999318468,98.80366336706061,92.36790204330704
2020-02-14,111.78628753264455,116.47544832379388,117.44758347781598,96.89051151221985,91.99851332198313
2020-02-15,114.27677681248336,118.44044459745152,117.73157249746606,96.13375882217254,93.41750905848478
2020-02-16,112.66463550353907,117.67929840353912,116.84428687950839,94.6614854090199,96.58815803743347
2020-02-17,114.14937367542375,115.40303593791434,116.86928190352883,93.45532662329433,97.83224747895584
2020-02-18,112.39713256780404,114.01508598052348,116.3580013072454,94.65287244956589,95.67330919382353
2020-02-19,111.70139119123932,112.7883373569549,114.5943092097602,97.4660870859542,96.72880554362185
2020-02-20,108.940390669737,112.35572812324956,116.44957208832662,99.25739235336755,94.32444935995295
2020-02-21,107.93980738330767,113.70657375789665,115.55095031509907,100.07362732740373,95.8319946557911
2020-02-22,105.99272238226041,112.2147273948449,109.23117798378384,97.11531858026513,94.02072328578184
2020-02-23,103.40059871940561,112.95014310637168,106.42824850404506,95.82704901298183,93.62308219648483
2020-02-24,106.43287095505475,112.99268512223301,109.37580420540894,96.57819024714594,92.6587352933688
2020-02-25,107.46974789785328,114.12483368806983,109.44692532953478,96.99711803522717,92.31527416229855
2020-02-26,107.76747653019014,115.46619367438147,112.39642498279538,95.28346075148409,96.01703448536479
2020-02-27,103.61392666928364,112.14191367807128,110.1774927046277,94.79571456056618,94.03202262418556
2020-02-28,103.23444617114288,111.10481288593081,108.78244792538125,96.0548133511123,94.72035096650409
2020-02-29,101.85541993844778,111.53314608308172,108.82728479554247,97.46203464679056,96.07055049934333
2020-03-01,100.2175941302178,109.42518636537748,108.35373754235964,98.14962070237442,95.84845788152693
2020-03-02,100.50286843153596,111.67916856909098,108.6007173106436,99.5231937717672,96.06216263359755
2020-03-03,100.11556796554235,113.17044640164926,110.22760928031512,101.40007701348337,99.03049261212539
2020-03-04,100.20768202627255,114.38605275299795,110.34762327480148,102.22877735732179,99.13421050970585
2020-03-05,100.45218080589142,115.59460655671181,109.79927931800117,106.409851273349,98.27832414754826
2020-03-06,98.06304782044461,115.62345847138853,109.90238249241754,107.41073873640796,99.437183230846
2020-03-07,98.08806023943437,114.20363044711594,109.50241647104323,105.88060061203268,100.81581956592056
2020-03-08,97.8486126839217,112.70274280245347,108.37734650148816,106.41202059541119,99.665487256608
2020-03-09,96.28847370966275,111.87736952082436,107.71981703957945,105.05554693992825,98.2901438407454
2020-03-10,96.78349287987876,110.00599202698751,105.26761220474819,103.23185265630958,97.25567698197149
2020-03-11,97.4336993546488,112.88068048600456,107.90089566169094,103.7160857544284,97.91762205306081
2020-03-12,95.52881235771679,111.3463212577275,106.05805684542622,103.74447627424341,95.99180867274916
2020-03-13,96.56882839805486,114.67221825926251,107.72231809986019,105.31059892329975,98.09641647619289
2020-03-14,95.84220463095569,114.4762059961862,107.3654524907821,105.3888526746569,96.63914771852387
2020-03-15,95.93710796346011,115.41068244743549,109.83295225281688,107.76663937243707,101.28253245266734
2020-03-16,94.51273368552945,115.6903756484283,109.56893500244954,112.06401698677229,100.52670592062537
2020-03-17,92.97270114555745,113.42167812599943,104.95574149985296,109.91396750640403,97.98698295712802
2020-03-18,93.29883799048257,114.29432665794982,108.03701337056644,112.4912681000954,97.86829584923026
2020-03-19,91.66906569718421,113.74060425164285,105.22305296808688,115.74603168726736,100.17075140872038
2020-03-20,90.85472194933512,110.29086593359432,105.41250831030555,115.0094622419175,101.99618426366317
2020-03-21,88.00292225224918,106.96276135897294,102.78179869403792,113.92160474508033,100.12387857801532
2020-03-22,89.14317656692594,106.34005351456821,102.9267478575353,114.35516453540453,101.2834083766433
2020-03-23,90.45646102635372,105.76651371062724,101.30081481386561,117.06961988761444,102.39332315097629
2020-03-24,89.14757973797117,107.07623943384064,101.39926188663337,119.70970018148081,103.04437090227026
2020-03-25,92.866369186299,112.92569092480625,105.12628105175533,123.94913576965372,106.43969841676075
2020-03-26,95.45480053514322,113.61295896033738,107.56919604142725,127.36552873627593,104.26123855724583
2020-03-27,93.24357272363727,108.50212056512245,104.20842904588368,127.56504666342235,106.2067265734938
2020-03-28,93.42837184332883,111.21529365449791,103.52844244141144,123.85732094891651,105.70907130068541
2020-03-29,94.19273860294713,111.83999110175584,101.36444364525681,123.59769976177219,103.09740386459416
2020-03-30,95.50140145340988,113.5532187925439,101.37666159797138,122.91242513712564,101.31117308922187
2020-03-31,95.42943328552408,115.08297889259866,100.63987868290299,124.22135693018157,100.65085747260605
2020-04-01,93.96387916838465,113.71097758531488,98.18609625540789,122.18187092767,97.61503730280822
2020-04-02,97.70312687736016,116.97640150073092,100.09369835940964,124.07510388785798,98.62393810531506
2020-04-03,97.32018983294579,117.72336212636525,101.21479620522705,123.10532721144905,97.59353274800812
2020-04-04,96.8334880168981,113.48276548201723,97.54193300952208,125.14408941364938,100.19255297630762
2020-04-05,96.39960397692153,114.10186634684342,98.00798286449746,132.55270897308742,103.61443273008722
2020-04-06,96.20117957648931,112.42095862716319,95.3130193554209,132.38949243299982,101.739510726091
2020-04-07,93.51282913169666,109.22377495463915,91.78939297578651,135.11540001667285,102.94440966861028
2020-04-08,93.54467467728189,111.597569772127,92.74598924627333,133.53524238516343,105.9548700602472
2020-04-09,94.59969083646423,110.8651491876264,92.72646716280937,131.47027977887012,103.00632108273078
2020-04-10,96.3993137748166,115.40457985491028,93.35839687886211,134.02424775818793,102.9204679451051
2020-04-11,95.50834193187421,113.72270003067307,91.4233690426151,133.46367285280263,100.84993985190751
2020-04-12,96.07271404491378,114.15210792340547,91.53337405810419,131.42598348203217,99.6081143114906
2020-04-13,97.57220085629498,116.25673976400302,91.68167384985468,132.31977683257125,101.52568281617589
2020-04-14,94.36323440423841,114.5240675325158,89.11658133886365,132.5514254665112,99.4244719305536
2020-04-15,91.00412408714624,109.04898627432284,86.14080782439811,131.32731149610447,96.4755539132202
2020-04-16,92.21191770028,107.51314840381254,86.06594542147657,128.36503840869486,94.88610930245518
2020-04-17,92.34543817346096,106.33926329209767,85.32753773251291,130.56968152135505,94.09714565463965
2020-04-18,93.9350587726926,105.94275508372412,86.41750734092976,134.60620030722913,90.7155165607341
2020-04-19,92.48489752383288,105.70891764127141,85.58936452971336,135.152761464667,89.58254173920326
2020-04-20,92.6913050282193,105.67676196838724,86.98607937622094,136.17255577829434,90.48471047199305
2020-04-21,91.9741020521131,104.40614442799881,85.81684194902614,136.6835755481118,89.6003848806391
2020-04-22,92.55312503785696,107.99840629322479,88.25605756116963,137.0893860412214,92.29060190341868
2020-04-23,91.84402822534508,104.313904140197,85.60852539996013,131.09180609389676,90.22952509918542
2020-04-24,91.92378264209793,106.91228818669309,86.90934282074129,131.28378168948876,92.04167848543871
2020-04-25,87.90462409309104,104.03810600405372,85.28289556007756,126.22243124626343,92.4625650836715
2020-04-26,88.54368471382082,103.9875968155225,86.25129835416507,131.96828402141796,93.86941426707992
2020-04-27,89.02752410475439,103.7402272394674,85.43488514064724,133.98981099552458,92.67744758283202
2020-04-28,89.19946525095999,103.20976981290954,85.88337479105445,134.92990391204108,94.64721766736147
2020-04-29,88.33420075001227,102.14797402507236,84.1103620113346,133.17862769736456,94.70975501672707
2020-04-30,89.71572822971498,101.95733858485607,85.56677479825187,137.16058216511783,96.36302400606426
2020-05-01,93.12814986128191,103.58154585360609,86.10982626859898,133.6624998839245,99.11612198615236
2020-05-02,94.39351182707338,104.52147352577539,87.25514428403682,131.49188322099377,103.63745075149535
2020-05-03,94.6846615519434,104.9477789766221,88.3651483811011,133.07235019478156,104.57881622745316
2020-05-04,93.23508703234674,104.56727609231228,89.86954069273324,136.47659453527373,108.24086040906965
2020-05-05,92.32843936085219,102.41482681196865,88.63007263103685,135.93183609919018,109.90993354815639
2020-05-06,89.2493496822887,102.29796729358162,87.21791982947504,134.04578811668026,107.04333574576566
2020-05-07,86.34007526686538,101.20300409492803,85.77445931911065,129.84813648601718,103.19977059177981
2020-05-08,85.80341151196372,103.21132900100001,85.99390975928611,126.49455458674186,102.38183944973022
2020-05-09,85.37830075148307,98.91460437873775,84.31158716604833,124.95782078666262,102.8111889313289
2020-05-10,88.57820609282089,103.13657987141764,86.82689833550617,124.12959214052644,108.70187818531404
2020-05-11,88.72740452351906,103.31553006808667,86.95014004000264,124.72641923282382,108.62521091382058
2020-05-12,87.75377692008264,101.75185864314736,86.0066156563893,122.93187915127406,106.52319867008744
2020-05-13,87.98444701304622,101.60485628733453,87.76017228337824,117.18106093822828,107.88727592772034
2020-05-14,90.22116268677071,100.44028952669586,87.90175187618934,116.64427856369271,105.20164291950591
2020-05-15,88.86276207068188,97.82436483146601,88.44751496425529,118.24686175870029,107.65706275283912
2020-05-16,90.1897895736331,97.30436643144658,88.2227340033729,119.49745428997076,105.59925745105463
2020-05-17,91.52098870169057,98.01045620129526,88.62082944229395,121.55073892366633,107.17138674233806
2020-05-18,90.90602928088951,99.20737104536482,87.60312332283434,122.92757815439495,108.58449270107226
2020-05-19,90.38868928333869,99.3097076016171,86.03700031422058,124.77935209170292,108.36903831840108
2020-05-20,89.48891820443629,100.14111095948724,85.22017278716298,121.35403511431493,104.56546939839448
2020-05-21,90.61828672756323,99.23012636905655,87.31797451865263,117.07774801245803,107.39211268649828
2020-05-22,91.04603691175177,99.4563684058345,86.97877014143799,118.05895250521947,107.59025970131162
2020-05-23,93.10058623497916,101.22517902527012,88.62238557323775,118.18008074351711,108.17875192408744
2020-05-24,93.72026734049726,99.26041534092683,86.63069147656192,119.3703607974405,108.42342711427997
2020-05-25,93.42226797578454,99.1010622690143,86.88011372153711,118.18417009996305,106.67127476928391
2020-05-26,93.83490547416146,98.05801617785752,87.15152943236842,114.40450641338833,107.99002276202236
2020-05-27,94.76874619560964,99.13472012240203,89.04577671508486,118.65857069903423,111.35971198737293
2020-05-28,91.32698199168449,94.83810279358596,85.42982640007158,116.98896481550788,110.82115097377405
2020-05-29,90.04704499962345,94.19455327147269,83.88597933019271,115.12768575348137,107.2041024992458
2020-05-30,88.42937920013702,91.22515163170566,81.13836505587358,116.28389178183855,104.737268751028
2020-05-31,93.12919447586587,95.29437737275067,84.62592299081993,116.50371883713662,107.63139894965622
2020-06-01,92.10358481895213,94.75985191233937,86.89412902842398,116.49599739787182,110.0655211481726
2020-06-02,90.85433459645157,93.84663893925436,88.09506314298497,115.03811576758874,113.39721389251294
2020-06-03,92.18580905258968,94.08894624311773,89.47412982664356,117.67326944200673,115.66448051122673
2020-06-04,89.33685180868886,91.10993263545564,86.90990861977129,116.22182661064508,115.69812910399449
2020-06-05,89.69902537541246,89.66331867621123,86.94514478825857,117.4477441004014,117.07173516271416
2020-06-06,91.68277543451006,92.1513683996953,89.27826678377451,118.47381028916382,114.64594193435514
2020-06-07,92.51638905317995,93.0441402256447,90.3133014673642,116.12944608522477,112.28028215728226
2020-06-08,94.51132622740265,94.42921789903292,92.4992659859538,117.12656672669519,113.2686099216258
2020-06-09,96.33215173853816,95.04040484866836,93.62540135262392,116.71664448941766,112.75404370994482
2020-06-10,95.78465322243223,94.99776722364977,92.83605567840907,119.32070241478728,111.31789009218693
2020-06-11,95.47455668133325,94.21975879616046,94.17788295802265,119.86393756168023,113.62476022866252
2020-06-12,92.68562820442952,92.68618931273367,93.53506815166355,119.32241979323355,115.21214008854541
2020-06-13,91.77306646304223,93.94621859460479,96.50865343859701,119.09297700020247,114.67682387606604
2020-06-14,94.48658535732972,98.04370923137904,98.79147702758047,119.6477994645264,115.34224349615417
2020-06-15,91.99317664391404,94.98119441949748,95.18831726669634,116.56596121657101,113.62395261755832
2020-06-16,92.47009661595258,97.46321310429938,95.20980893060029,119.24229483035916,114.13298358316297
2020-06-17,92.42485336142808,98.40402008823035,94.20872450410153,120.1374869784126,114.70121644683799
2020-06-18,93.38136098363431,99.55845141571798,98.10662994530637,119.70343707555715,114.26241310058391
2020-06-19,92.26425689674245,97.97042412506568,96.19703019075044,121.73259988066967,117.17963487320198
2020-06-20,91.25719886827487,96.09215423637228,95.6268338869178,119.97533967375166,117.82601719059325
2020-06-21,91.67319140508067,94.35277139422686,97.05082002819314,124.11167269014116,117.42445249399005
2020-06-22,91.008190882042,94.29259631624501,97.18951258306606,125.60984052276292,122.05024089547194
2020-06-23,90.73162189808211,93.05055819771798,94.82753774244054,123.30301791161278,121.07091992221972
2020-06-24,94.03345227088363,94.76621419180971,97.2754961278081,124.56589852251507,125.00096491455703
2020-06-25,98.83279498989133,97.46721943732653,99.8734188757296,128.7295702262037,128.82037294328333
2020-06-26,102.53251816786249,100.86893614480452,102.41360056702797,131.7960362505051,133.39997646417228
2020-06-27,104.2663073768409,102.82974247633452,105.40164196710006,135.84123752634005,138.58377951316933
2020-06-28,105.67121292373791,103.59089630712721,106.5432588231789,139.531615111508,137.7912363768761
2020-06-29,106.50321206062317,103.6168443092581,106.97419334212348,143.17060095519872,139.26412809114336
2020-06-30,106.65537657344844,101.74495670939648,107.31523767948543,144.73857924291673,145.01394188968843
2020-07-01,106.05217988913655,101.6969611679507,107.42774004317414,149.01671610883298,145.65914636353952
