date,SYMBOL_00,SYMBOL_01,SYMBOL_02,SYMBOL_03,SYMBOL_04
2020-07-02,106.69702312238125,103.0491120336826,108.58073519094556,148.39430448943273,146.5507082468097
2020-07-03,109.04143903894372,103.16002546753154,109.83450096218925,147.14841807609182,150.0834136862872
2020-07-04,105.77414828436109,100.20959234807852,107.76087294311627,150.13366321741717,149.46811271108416
2020-07-05,104.65251965641231,102.19400469322338,106.17311705422125,143.88065666997932,149.35135350851198
2020-07-06,103.65402062533846,100.05735009092692,105.8553912708087,144.00790730582497,147.4041167327322
2020-07-07,101.05167236354708,99.58147938362781,105.48406882468724,143.2059534965816,151.82651840982686
2020-07-08,98.93952003949323,95.99027279664483,102.09418908021755,141.55543249309704,150.8733827776281
2020-07-09,98.51163398995962,96.21663060992333,100.38163840121143,145.14118181663966,151.24323926169026
2020-07-10,100.76222369264696,98.26068651884763,102.83348198712613,148.0107259540656,154.21326813301565
2020-07-11,102.10784896734799,101.07971771378234,104.9102469999083,151.20917762149077,155.67975553085992
2020-07-12,105.09984981043883,102.2126064702097,109.15353472598636,152.69617348048973,153.21539127819273
2020-07-13,105.42167499160007,101.47393181995032,110.19618967645567,150.99331794704077,151.7473628622944
2020-07-14,101.49041288704368,98.20578920004041,103.60204175324105,144.11720400372076,150.54731261196073
2020-07-15,103.13618256733497,99.95238179475362,103.78228867622879,144.69939254627445,151.26561265469616
2020-07-16,100.79836324842752,100.5483806894037,104.28736599598874,143.95101140667933,151.06832674209193
2020-07-17,101.26885558470222,97.98063447707676,103.08959919823857,141.5869163066717,147.34522392685662
2020-07-18,100.75015565384311,100.18008479855042,104.71848264188779,140.71615655450486,149.25656847537743
2020-07-19,103.62023772773182,103.53656523537882,107.50687091883651,140.62598343778262,152.52837841516867
2020-07-20,104.48750926382691,105.50394631044367,109.64231340030557,144.30342136921183,152.64813153526057
2020-07-21,107.29277891383413,107.82217085539855,114.84367156943594,144.23390210758475,159.03170263178436
2020-07-22,107.7711135011526,107.19396628905025,114.09303991341912,143.28876652491627,160.00310596523585
2020-07-23,108.95193090278153,107.17603037333612,114.60087821379594,149.4128690837624,166.8523907722432
2020-07-24,109.9571734970453,107.96467438101276,115.59982756725714,151.6829454108057,164.73818094718334
2020-07-25,109.44614389668868,105.07895351069129,114.7446359471878,152.86886782014918,162.9904691468566
2020-07-26,112.94620435439641,105.6290853724818,114.35326471194243,154.23331095388568,167.0591111947445
2020-07-27,116.80654420989065,107.50166299364736,118.44008636939756,155.88377715629977,168.4261757401393
2020-07-28,118.92929381446054,109.90920064302165,118.02696817264227,161.01644905520936,174.57179110933637
2020-07-29,117.50080314057907,109.64568363999977,118.12405318717887,161.60966985295,172.78500599950814
2020-07-30,115.98122707954785,108.65222397286252,118.89581405423301,163.0287321799663,171.74242395156293
2020-07-31,117.82926988504234,105.48234557718148,120.06403269715949,157.69205580909278,169.4296016713244
2020-08-01,115.24958550622242,101.95289826435456,119.180594727888,155.1405866575073,168.9620657172368
2020-08-02,115.19905872836141,102.6526723513153,119.65386129007263,151.66499261604247,171.51336165320456
2020-08-03,114.11905184530025,99.733437106335,117.16302857454866,154.91347076961773,174.06254588172513
2020-08-04,113.38035398182495,98.81963340267792,115.95635450187139,160.5458402679122,176.25896374418377
2020-08-05,114.41221015845258,100.93862916676018,117.81285435046271,160.77214286317374,176.5642520352319
2020-08-06,114.30557504342045,100.85515433205201,118.88163056687276,161.15218767013303,179.2433000640327
2020-08-07,114.17820066515803,100.9257707934031,115.8081344784627,163.48124578210113,180.5526697958201
2020-08-08,116.51431090533309,98.23229863214917,118.69675118679201,163.51074171366923,184.66064280006353
2020-08-09,114.14928842816734,97.73136998251648,115.86660371715179,160.65963605345735,189.67804808864898
2020-08-10,113.77103767599796,97.84308540510213,117.1129002283467,162.40819472789096,190.88750750444302
2020-08-11,114.65836347773563,101.77091918017933,119.3751517090764,164.46551134704788,196.44557401964133
2020-08-12,117.25084984081991,105.14346860556516,123.14675436291742,162.79669942085488,203.71594677287624
2020-08-13,114.62127452010265,103.98486640068232,120.28185747336599,161.52261947299672,203.56731080512884
2020-08-14,115.41527302658447,105.1528569752224,123.74677334247441,163.92721353501142,204.32856712588156
2020-08-15,117.69838947964371,108.43292652266823,124.40718193041627,167.00345591093725,209.00561113619443
2020-08-16,117.05678345131292,110.1884813015368,124.75480288152949,167.75976891684022,208.91450843350316
2020-08-17,117.15178455452151,108.56509813122035,121.74193146525798,172.08040331046192,206.10466173877583
2020-08-18,114.88749165600305,103.79593956181851,117.59805921400243,165.7788575144907,208.86048790921947
2020-08-19,117.26524363922496,104.3165526668622,122.32903887935997,170.28998112971118,210.26581361761555
2020-08-20,111.46200495726902,104.15347062419009,117.58484326847443,163.17869174775404,210.60494911640504
2020-08-21,116.95653260320735,109.84389421879403,123.51815767593189,168.23328309938458,218.59588383759706
2020-08-22,118.79024491346246,111.52981010019136,125.30391205799936,169.0706180102877,216.87141479231107
2020-08-23,118.18281050976003,108.47359523915121,123.50660493789223,165.0107377962641,210.46143104162934
2020-08-24,118.66711008471623,110.98013659105015,126.40656841531978,161.25116703249213,206.7612941485543
2020-08-25,120.9592167484016,110.96294737820381,127.07541565302228,163.49115377185782,204.27451879237998
2020-08-26,121.27461928823458,109.0908476732208,125.3757471497289,163.9883794146265,197.95040433934392
2020-08-27,122.40362528542592,109.81010880304763,127.13911950157603,165.37175778298743,203.95214165524703
2020-08-28,122.77138594392218,109.40678364077381,127.34787704370807,167.16261015455086,204.71575243794803
2020-08-29,122.93244168116013,108.44935324965124,125.90043481118049,162.43077967305518,209.80223660743326
2020-08-30,119.9356835107412,105.56420081377156,122.12122706436031,163.60156750025845,207.40327454024464
2020-08-31,122.98862884559276,106.46741527517169,124.31467461880563,162.16651983232788,216.3707073929443
2020-09-01,120.12889970663937,105.24366108084521,123.60201730224179,162.68671128376303,215.01513193420502
2020-09-02,119.87705967421032,105.19265334892569,123.27437853526048,165.6114835738612,224.5730088520732
2020-09-03,118.60038804612675,102.38795025492063,121.27886452631138,172.6315922332319,222.17918892056946
2020-09-04,122.54768799737019,107.26336661494378,124.48444585120365,176.8796874464401,232.45053213109023
2020-09-05,121.67973684511999,106.45798742029054,122.83456341487371,172.96550907625686,228.05321882079755
2020-09-06,118.76200066320001,104.76091153831678,119.62438858334099,172.38073491956933,219.9755985916791
2020-09-07,119.60730205333586,106.56746997558896,117.75905216805175,173.86578119239852,225.6408411676868
2020-09-08,116.77346631347163,107.3839103091848,117.66226002988462,171.27185969062722,224.426851877459
2020-09-09,118.13580910602444,108.41578596504118,119.5564301635637,169.18165292254992,225.47848050829785
2020-09-10,114.85466925127304,106.17444684445985,115.80369338390264,165.22838534256715,227.82719988715291
2020-09-11,117.41893912706107,108.7954321964254,116.43665720496443,165.40503935870413,234.25209838203415
2020-09-12,117.81045378550097,112.692246074373,118.94775629898176,167.3368568310687,235.00672710485014
2020-09-13,118.18400949099797,112.73720300863839,120.25760059985483,170.7370429727248,233.05991904771653
2020-09-14,115.09649099162533,107.75912528811955,117.61169941462097,165.29849145462464,220.23800882129945
2020-09-15,116.04852039025421,112.25854040666863,120.0633491431383,169.45216547271048,223.3793709914132
2020-09-16,115.87702460600677,113.65612267645385,120.1912234952182,170.64065435839916,225.40170380299318
2020-09-17,114.38663569439922,114.28384881376124,119.59342785158765,168.02859599561793,226.72999767425156
2020-09-18,112.38837341879176,112.97313127587773,118.19309969054663,170.69184333408154,228.66709239685625
2020-09-19,112.38831282177114,114.33296067892711,120.95600647368695,173.32178558101813,230.35866566383496
2020-09-20,109.49580431488278,110.57466310289004,117.59582954723429,169.5413589195379,226.6480163391747
2020-09-21,109.67461088826317,111.5771006179345,118.04423913826739,171.48284744744296,227.8940891417235
2020-09-22,105.39627551478854,107.07319511771784,114.00312254843993,165.21986390562137,226.2058226294319
2020-09-23,108.67568402165271,111.30740453349223,117.04045600361914,171.94783198189458,231.04540209868097
2020-09-24,107.99736055479494,109.88564336558264,115.70137185615137,170.11662112333582,230.66328465934197
2020-09-25,108.39819075803052,110.21514780870167,116.71670868881417,174.34235918544834,236.3657971170344
2020-09-26,105.23318320610207,103.98150770548638,114.05262141562808,167.5681652289455,231.0255546228341
2020-09-27,102.8231042238035,99.67542876799584,111.87315269148972,168.2965308437853,226.99109648158085
2020-09-28,97.54613290436176,95.35256075763952,108.11812475832792,160.98813228375312,222.90931052955244
2020-09-29,97.5650376486228,96.18848649211638,108.72049906589103,158.4048350538754,227.48770980263947
2020-09-30,97.30448116195305,96.00550438868756,107.2305015601996,156.7945285876098,222.98709252812122
2020-10-01,97.01656472597887,98.18808882656676,106.22377800576363,152.30511229105724,228.0106910809347
2020-10-02,96.65891554805572,97.0314584373962,107.01962766139381,150.48713855313775,235.02899011431714
2020-10-03,98.01779727618258,97.344797297839,110.82129481684578,149.83400037477125,239.35745529524044
2020-10-04,98.65352648213603,99.63140492323882,114.47758731145967,151.17427718911543,238.08485838741507
2020-10-05,99.61041120350889,99.37903387130876,117.85263932111711,152.32692583756872,237.83645477960425
2020-10-06,100.02813824214188,97.79411266035522,115.830155290239,155.29335742587904,235.36921610927516
2020-10-07,97.98374015900616,97.17950316272596,116.38090178712694,157.04369075584438,239.84573545203935
2020-10-08,96.5496590458056,94.24510955584418,116.5445919599047,155.3104238995113,237.26210684107053
2020-10-09,99.16266901267576,96.81294438810617,119.88035339714287,163.3290047691125,239.08743619505
2020-10-10,101.05239336239553,98.21781043830117,121.99545542135513,169.1551180271324,244.44249973330173
2020-10-11,102.19084227081194,100.53198944097028,123.20516332406896,167.50620373991666,240.42653945648436
2020-10-12,98.22306298659731,100.78800905974181,119.63556254137211,165.52052397698685,237.162676371279
2020-10-13,98.87606339341868,102.4673225637182,122.16267333343652,164.6994064163077,237.33233257630295
2020-10-14,99.48430959120206,102.58118057921766,125.12351917693383,166.9490647179332,242.07550935578973
2020-10-15,100.85297813741781,105.32502081815326,127.5459506113765,164.19775671723025,244.55478134496715
2020-10-16,99.58957834340222,103.64381360807633,127.06466463171458,167.4438247931588,245.0066990297934
2020-10-17,100.2545044551018,106.68506094625505,129.38876977385087,176.8674560314565,251.89616281882823
2020-10-18,96.77414200950615,105.2785562250906,127.52083555903278,179.87064950522634,254.4905341321989
2020-10-19,96.55454978959264,103.30797189235898,126.11340182879974,176.35292228448068,250.03195002806763
2020-10-20,97.73942611401934,106.69628815490324,129.14271071650882,173.9854095553875,253.18829501386082
2020-10-21,100.12745851658589,107.62992864112275,130.7240202042581,175.10348342790286,251.1227930852472
2020-10-22,101.47573636491892,108.49694214335155,132.63881331384428,173.0496037620392,249.4884763661077
2020-10-23,102.99255859594918,109.0931627204008,136.7799242864398,172.94565116945105,251.8748202416496
2020-10-24,104.96505417944888,108.38460181673122,134.40249832054894,167.9535542015389,256.19404693840744
2020-10-25,103.8590197498624,111.58406206419586,134.50968278777788,169.03193847121395,264.43498437763606
2020-10-26,108.07796818703753,118.08233417560817,142.14441201119058,175.6610539098122,273.6903738993115
2020-10-27,109.81448171194647,118.52297059142482,141.83571693675262,176.11967810007704,273.5852023771154
2020-10-28,108.87396841586235,119.03360298812866,143.3968919558575,176.64461735556657,281.50990111820204
2020-10-29,106.44239969322872,116.88592941993036,139.72159937697344,169.0580757089923,276.82459926453464
2020-10-30,106.23643885111524,119.29600333514895,141.98919471788486,166.613165749615,286.5113901839453
2020-10-31,108.8839238248789,122.4114858977255,144.600720811591,165.12570784352377,286.1001738097279
2020-11-01,111.3093114349305,127.65888199775944,151.43095262813284,166.0021152205128,283.82340578553806
2020-11-02,111.6786052979815,124.77648167846249,150.9161814341232,165.1484357184626,280.57566997309567
2020-11-03,108.17255855927306,122.9942901454719,147.08043782084107,160.11824775642313,262.09140226102147
2020-11-04,108.1671176822754,126.14721385975241,151.8580293060942,159.97687665342858,260.75693062779146
2020-11-05,109.23532097768354,125.26545630481753,152.68438807016022,162.52786907557325,267.86143127899703
2020-11-06,109.0711313022474,124.81398308148744,150.66815087037935,159.7002659503533,265.3993879213326
2020-11-07,109.92704672445319,127.17281805879068,150.80140809600385,164.81854434513437,266.7164199217536
2020-11-08,109.93503338052444,125.86746497199674,145.45930640402696,166.70170798355485,269.9028065116813
2020-11-09,109.37144552776795,125.5811552765347,146.04015636199335,161.8014104766744,265.630499661182
2020-11-10,111.16352966941099,124.81660580856999,147.26489690108866,158.11986255827296,267.246921006446
2020-11-11,111.13987076291949,121.9632184463559,148.14622314208953,155.66808106410102,262.05644148105426
2020-11-12,111.6412656421836,124.39283380907378,147.72607381559246,156.3425444334848,265.04444208857
2020-11-13,113.24467082107772,126.00131258462139,148.72860284644437,154.6443401906643,265.8692496702949
2020-11-14,110.87301138092451,118.94169105536187,144.9083139372242,155.36658057325522,251.99347732290747
2020-11-15,108.6894091165152,118.39624272614331,147.3873488186323,155.3613311818475,248.55100856205718
2020-11-16,108.34617552719281,120.50176772233938,147.0837312941472,153.33911997985842,246.08018842189784
2020-11-17,106.33455743463827,119.18981232378843,148.45805903588422,153.9593076244795,244.77222491239417
2020-11-18,105.76713198695158,116.12602066164592,148.31525480415556,153.1901362487899,243.04068723829047
2020-11-19,112.57453554817991,121.89488343502197,153.87674035638076,154.9334432573914,252.5083180342468
2020-11-20,112.88585024876406,119.67031500492011,154.78676444960965,152.87064662996207,260.3873286718171
2020-11-21,115.38073730548565,120.79984639219975,159.42817312295628,154.313778537616,266.6953503615264
2020-11-22,116.55700485938378,120.24476133803263,158.51221963834544,157.3782632829298,266.2889808790774
2020-11-23,115.67432180264068,118.00990387939487,157.7303742426949,162.9566300537024,262.3542147119855
2020-11-24,115.78819040497726,120.513686672245,159.0601080053812,165.04627486814007,258.8450544850883
2020-11-25,116.83794309952134,120.99940617717726,162.01038739696983,169.4693021870772,273.5815825590175
2020-11-26,118.25082573172234,122.62990234684266,164.1786420318062,169.2465831120133,276.3876000319859
2020-11-27,117.61132161141128,122.50452082799457,166.61295270481304,166.29422910909236,281.527049767128
2020-11-28,120.76828172637875,124.64348836983932,165.10508947317533,165.2009028838505,288.9685613803968
2020-11-29,120.77343113801169,122.91268982086116,163.13292922205343,167.36272402932983,292.0753461610906
2020-11-30,120.25668460669299,121.9444716354199,161.5376445371678,164.07398218962743,299.0545890008486
2020-12-01,119.5415887712841,123.60036949006587,165.2965431361932,167.87121827985126,299.18849350715544
2020-12-02,120.56661080685261,124.34366593671946,164.39896623709856,169.16839497482036,293.5884138048955
2020-12-03,123.49078514618141,125.6739570009064,167.2489363366178,171.2567050211182,294.6029097350509
2020-12-04,125.00155685783139,125.9426215325756,170.18981040962964,167.67833985590755,295.05188277622113
2020-12-05,129.91144296158316,127.65096445321113,172.44701444066138,170.76647921323982,299.2345435395043
2020-12-06,130.88741641389814,129.25973560164405,175.35614055971817,175.20684159444738,304.3657006710669
2020-12-07,130.32130801698915,130.15624935896196,179.93800759349043,175.48094609974828,300.006361814289
2020-12-08,133.27199416437566,132.04179742548564,177.65898963129376,178.90204353201295,299.1460375971875
2020-12-09,133.09731905270192,132.59389599161923,178.36730033616823,181.5310674094613,298.01560849286403
2020-12-10,134.52972855098514,133.14859935890982,181.23824813810742,184.4256921773186,294.93484349782204
2020-12-11,137.51893249586652,134.2478360405532,185.4777056027113,187.03063778002755,307.50131345687794
2020-12-12,136.9730756222879,133.25296566834677,184.62204969843594,185.67644797310828,311.2177110541257
2020-12-13,132.61373927646267,128.32648592043935,176.88616985541557,186.51922123062096,318.06710518577506
2020-12-14,132.40301801204518,127.92014310697732,176.7586445411746,190.56257805283522,314.0664666766768
2020-12-15,133.10043532405052,130.2192344876897,179.6605034879332,192.27767789625142,321.82615816048326
2020-12-16,125.97095407736998,126.64391550787522,172.1957084639322,182.79030725695742,317.7602210297908
2020-12-17,129.49476286652592,128.92035527095948,177.6453145479024,190.20212643921263,330.75436503948737
2020-12-18,133.80684876080977,133.33797625051756,182.81982708959504,186.8497008651324,331.3293364687496
2020-12-19,131.61710769736962,135.9925933140736,182.72757332317647,187.44244722923324,335.1682895973631
2020-12-20,131.79769289911226,139.46417313203588,183.3301088757674,188.92556201807795,332.2978263892973
2020-12-21,128.38407160767682,135.76683045130648,179.34490266876955,185.73530601030265,324.59869559011946
2020-12-22,124.83728663090608,133.02863754919142,172.36121578548207,186.46891671137573,322.73607656929795
2020-12-23,121.26056799950334,129.82064737060233,166.98496724579124,185.72118079881164,327.9068444013451
2020-12-24,116.77350646464852,126.71761892011313,162.50346631203075,186.12087302831924,326.65770292677763
2020-12-25,115.07569045655308,124.8957361054519,158.93773310727482,188.79862263659282,326.2912300924644
2020-12-26,119.50884713540992,128.2001421967924,161.77664866097058,185.45798596233683,317.0516042644404
2020-12-27,115.78223449058567,125.9367067588932,159.64718932628188,178.58286544415378,318.0024069451796
2020-12-28,114.72152731829215,125.43810407688198,162.18674654235386,181.74684664328882,317.8538757089632
2020-12-29,112.734108423566,120.10651684408398,156.7259404259801,178.98535947364022,308.2712976704662
2020-12-30,112.49453261479931,120.10257028740577,156.17898531271933,176.75127445654758,308.3861338311089
