date,momentum,value,size,volatility,composite
2020-01-01,,-6.730727086790011e-17,-4.774236561644329e-14,,-2.3904836443655595e-14
2020-01-02,,2.7755575615628915e-18,4.5508041779385164e-14,,2.2755408668473362e-14
2020-01-03,,-6.38378239159465e-17,-9.57012247226885e-15,,-4.816980148092398e-15
2020-01-04,,6.245004513516506e-17,1.2773115898312426e-14,,6.417782971723795e-15
2020-01-05,,1.2212453270876723e-16,1.5432100042289676e-14,,7.777112287499221e-15
2020-01-06,,9.992007221626409e-17,-2.2870594307278226e-15,,-1.0935696792557794e-15
2020-01-07,,-8.881784197001253e-17,1.4377388168895777e-14,,7.144285163462882e-15
2020-01-08,,-1.9428902930940238e-17,-2.3780977187470852e-14,,-1.1900203045200897e-14
2020-01-09,,-3.608224830031759e-17,9.103828801926284e-15,,4.533873276812983e-15
2020-01-10,,1.5265566588595902e-16,3.197442310920451e-15,,1.675048988403205e-15
2020-01-11,,1.2212453270876723e-16,-7.971401316808624e-15,,-3.9246383920499285e-15
2020-01-12,,1.0408340855860843e-16,-1.836308882730009e-14,,-9.12950270937074e-15
2020-01-13,,-9.074772183703672e-17,-2.2204460492503132e-17,,-5.647609116476992e-17
2020-01-14,,-8.604228440844963e-17,2.0317081350640365e-14,,1.0115519533115957e-14
2020-01-15,,3.8857805861880476e-17,6.705747068735945e-15,,3.372302437298913e-15
2020-01-16,,8.500145032286355e-17,2.3536728122053318e-15,,1.2193371312640977e-15
2020-01-17,,2.7755575615628914e-17,1.0036416142611416e-14,,5.032085859113522e-15
2020-01-18,,-1.2281842209915794e-16,-4.507505479978136e-15,,-2.315161951038647e-15
2020-01-19,,3.191891195797325e-17,2.0872192862952944e-15,,1.0595690991266339e-15
2020-01-20,,-7.771561172376095e-17,-1.1435297153639112e-14,,-5.756506382681437e-15
2020-01-21,,6.938893903907228e-18,1.847966224488573e-14,,9.243300569394818e-15
2020-01-22,,1.1379786002407854e-16,2.094435735955358e-14,7.549516567451064e-16,7.271035625440922e-15
2020-01-23,,-4.9960036108132046e-17,1.7159190734972186e-14,2.6645352591003756e-16,5.791894741591365e-15
2020-01-24,,4.9960036108132046e-17,-2.7755575615628914e-17,-2.6645352591003756e-16,-8.141635513917814e-17
2020-01-25,,-2.7755575615628915e-18,8.371081605673681e-15,4.884981308350689e-16,2.9522680596490623e-15
2020-01-26,,-6.661338147750939e-17,-1.3378187446733136e-14,-2.6645352591003756e-16,-4.5704181180402275e-15
2020-01-27,,8.881784197001253e-17,-1.1413092693146609e-14,2.886579864025407e-16,-3.678538954924685e-15
2020-01-28,,2.42861286636753e-17,-2.0450308113595382e-14,9.103828801926283e-16,-6.5052130349130266e-15
2020-01-29,,4.163336342344337e-17,3.785860513971784e-15,-6.439293542825908e-16,1.0611881743708788e-15
2020-01-30,,-1.8735013540549517e-16,-1.3999912340523223e-14,0.0,-4.7290874919762395e-15
2020-01-31,,1.6653345369377347e-17,9.459100169806334e-15,-4.4408920985006264e-17,3.1437815313969016e-15
2020-02-01,,4.718447854656915e-17,-3.752553823233029e-15,-3.3306690738754696e-16,-1.3461454173580023e-15
2020-02-02,,4.9960036108132046e-17,-1.1735057370287905e-14,-3.774758283725532e-16,-4.0208577208507755e-15
2020-02-03,,5.2735593669694933e-17,9.42579347906758e-15,-1.1324274851176596e-15,2.7820338625398715e-15
2020-02-04,,-3.82506526452886e-17,8.548717289613705e-15,-2.220446049250313e-16,2.7628073440144616e-15
2020-02-05,,-7.112366251504908e-18,4.066191827689636e-15,-3.552713678800501e-16,1.2346026978526935e-15
2020-02-06,,-3.469446951953614e-17,5.925815393936773e-15,5.329070518200751e-16,2.1413426587457704e-15
2020-02-07,,-1.124100812432971e-16,7.049916206369744e-15,-1.3100631690576848e-15,1.8758143186895873e-15
2020-02-08,,3.3306690738754695e-17,-1.609823385706477e-15,5.329070518200751e-16,-3.4786988104921566e-16
2020-02-09,,-2.4980018054066023e-17,8.412714969097124e-15,3.6637359812630164e-16,2.9180361830564533e-15
2020-02-10,,-2.1094237467877973e-16,-1.9413637364351645e-14,5.10702591327572e-16,-6.371292382567618e-15
2020-02-11,,9.43689570931383e-17,1.280052452923286e-14,-7.105427357601002e-16,4.061450250188632e-15
2020-02-12,,1.1102230246251566e-17,1.4432899320127035e-15,3.108624468950438e-16,5.884182030513329e-16
2020-02-13,,9.853229343548264e-17,-1.4199752484955753e-14,3.9968028886505636e-16,-4.567179967551738e-15
2020-02-14,,-1.134509153288832e-16,-6.439293542825908e-15,2.220446049250313e-16,-2.11023328440992e-15
2020-02-15,,4.0245584642661923e-17,1.27675647831893e-15,1.1102230246251565e-16,4.760081218080359e-16
2020-02-16,,1.9984014443252818e-16,7.860379014346108e-15,7.105427357601002e-16,2.9235872981795788e-15
2020-02-17,,5.551115123125783e-18,-1.3800072196090695e-14,-3.108624468950438e-16,-4.701794509287538e-15
2020-02-18,,6.314393452555578e-17,4.163336342344337e-15,-5.551115123125783e-16,1.2237895881857716e-15
2020-02-19,,-2.2898349882893852e-17,5.495603971894525e-15,-5.329070518200751e-16,1.6465995233971856e-15
2020-02-20,,1.9428902930940238e-17,-1.0880185641326535e-15,5.995204332975846e-16,-1.563564093013762e-16
2020-02-21,,7.494005416219807e-17,-6.9833028248922345e-15,-1.7763568394002506e-16,-2.3619994848900208e-15
2020-02-22,,2.2343238370581277e-16,1.121325254871408e-15,-4.440892098500626e-16,3.0022280957571946e-16
2020-02-23,,-1.5265566588595904e-17,-5.7953641885433175e-15,1.3322676295501878e-16,-1.892467664058965e-15
2020-02-24,,1.1934897514720432e-16,2.242650509742816e-15,1.9984014443252818e-16,8.539465431075162e-16
2020-02-25,,1.7069679003611783e-16,-1.3522516439934406e-14,-2.6645352591003756e-16,-4.539424391936109e-15
2020-02-26,,-3.3306690738754695e-17,-9.414691248821327e-15,-2.220446049250313e-16,-3.223347514828371e-15
2020-02-27,,7.181755190543981e-17,6.306066779870889e-15,-8.659739592076221e-16,1.8373034575229025e-15
2020-02-28,,-3.053113317719181e-17,-4.3298697960381105e-15,-2.886579864025407e-16,-1.5496863052059477e-15
2020-02-29,,4.9960036108132046e-17,6.328271240363392e-15,1.1768364061026659e-15,2.5183558941913968e-15
2020-03-01,,2.2204460492503132e-17,3.9523939676655574e-15,-1.3322676295501878e-16,1.2804572217343472e-15
2020-03-02,,-1.6653345369377347e-17,8.337774914934925e-15,1.1546319456101628e-15,3.1585845050585703e-15
2020-03-03,,-6.418476861114186e-17,3.6637359812630166e-15,2.6645352591003756e-16,1.2886682461873041e-15
2020-03-04,,4.4408920985006264e-17,1.887379141862766e-15,9.769962616701378e-16,9.695947748393033e-16
2020-03-05,0.04840145949590606,1.9220736113823022e-16,-8.29336599394992e-15,-6.439293542825908e-16,0.01210036487397433
2020-03-06,0.06165712481186342,1.887379141862766e-16,-5.4178883601707636e-15,-1.4876988529977098e-15,0.015414281202964175
2020-03-07,0.08762248962416523,5.551115123125783e-18,1.0103029524088924e-15,3.3306690738754695e-17,0.021905622406041568
2020-03-08,0.08377710058868144,-2.7755575615628914e-17,-7.599476603559197e-15,3.0531133177191805e-16,0.02094427514716853
2020-03-09,0.08353942690619846,-1.0824674490095276e-16,1.8485213360008856e-14,-3.469446951953614e-16,0.020884856726554123
2020-03-10,0.07842872828442103,-7.771561172376095e-17,-6.006306563222097e-15,1.2979201047258471e-15,0.01960718207110406
2020-03-11,0.09279337880276059,6.938893903907228e-17,1.0005885009434223e-15,-2.3869795029440865e-16,0.023198344700690356
2020-03-12,0.0651714776693074,-6.800116025829084e-17,-1.0288991880713638e-14,-1.4377388168895776e-15,0.016292869417323903
2020-03-13,0.0693018985162399,-3.053113317719181e-17,-2.051137037994977e-15,-7.049916206369744e-16,0.017325474629059277
2020-03-14,0.067642531084003,-6.55725473919233e-17,8.326672684688674e-18,-1.3100631690576848e-15,0.01691063277100041
2020-03-15,0.07903830744962423,-5.551115123125783e-17,-2.2364055052292998e-15,-7.91033905045424e-16,0.019759576862405287
2020-03-16,0.05135609974288151,2.7755575615628914e-17,1.099120794378905e-15,3.3861802251067273e-16,0.012839024935720743
2020-03-17,0.04951059576890594,-1.3877787807814457e-17,-3.236300116782331e-15,3.275157922644212e-16,0.012377648942225756
2020-03-18,0.07797049937158058,-1.1796119636642288e-16,-1.0985656828665924e-14,-9.74220704108575e-16,0.019492624842892124
2020-03-19,0.08726383680621039,4.9960036108132046e-17,-1.0969003483296546e-14,1.4432899320127036e-16,0.021815959201549905
2020-03-20,0.08159208553736316,6.314393452555578e-17,-4.593547764386585e-15,1.0880185641326535e-15,0.02039802138433993
2020-03-21,0.07749627308616902,-1.1934897514720432e-16,1.205632815803881e-17,-2.4424906541753446e-16,0.019374068271542165
2020-03-22,0.07845396211440961,-3.3306690738754695e-17,3.777533841287095e-15,-8.770761894538737e-16,0.01961349052860312
2020-03-23,0.08429521303687565,-8.326672684688674e-18,5.617728504603292e-15,1.1768364061026659e-15,0.02107380325922061
2020-03-24,0.10834811235202679,-5.0306980803327406e-17,8.7735374521003e-15,-6.661338147750939e-16,0.02708702808800871
2020-03-25,0.06853277767643379,1.1657341758564144e-16,-8.364489656464969e-15,-1.2878587085651815e-15,0.01713319441910606
2020-03-26,0.06398666256716945,-1.4432899320127036e-16,3.3861802251067274e-15,9.159339953157541e-17,0.0159966656417932
2020-03-27,0.060140263309639605,-4.9960036108132046e-17,3.0697666630885577e-15,-3.108624468950438e-16,0.015035065827410578
2020-03-28,0.08749239047455118,2.4980018054066023e-17,-8.915090887740007e-15,7.327471962526033e-16,0.02187309761863576
2020-03-29,0.08296325191727258,-1.5404344466674047e-16,6.7390537594747005e-15,2.886579864025407e-16,0.020740812979319866
2020-03-30,0.11658944686646881,-3.3306690738754695e-17,2.7478019859472624e-15,-1.4432899320127036e-16,0.02914736171661785
2020-03-31,0.16932820793211734,-6.245004513516506e-17,8.326672684688674e-16,-4.4408920985006264e-17,0.042332051983029514
2020-04-01,0.1747438130673506,-5.828670879282072e-17,-2.2093438190040614e-15,1.7763568394002506e-16,0.04368595326683712
2020-04-02,0.1874563230285614,7.91033905045424e-17,-3.874678355941796e-15,2.2204460492503132e-17,0.04686408075713941
2020-04-03,0.18178981812258044,-5.828670879282072e-17,-1.6209256159527285e-15,-6.439293542825908e-16,0.045447454530644533
2020-04-04,0.15786103941190927,5.2735593669694933e-17,-2.298161660974074e-15,3.3306690738754696e-16,0.03946525985297684
2020-04-05,0.1277290104002489,-1.4849232954361468e-16,6.994405055138486e-16,2.4424906541753446e-16,0.031932252600062425
2020-04-06,0.1208764734144397,-6.661338147750939e-17,7.627232179174826e-15,5.773159728050814e-16,0.030219118353611962
2020-04-07,0.1497273934783988,1.4155343563970745e-16,-5.762057497804562e-15,1.7486012637846216e-15,0.03743184836959873
2020-04-08,0.15433292981787636,5.2735593669694933e-17,-5.428990590417015e-15,2.1510571102112408e-15,0.03858323245446828
2020-04-09,0.16118530797620342,7.216449660063518e-17,1.6653345369377348e-15,3.4416913763379854e-16,0.040296326994051376
2020-04-10,0.13974218728382817,4.4408920985006264e-17,-1.8318679906315083e-15,-7.438494264988549e-16,0.03493554682095641
2020-04-11,0.1372670999526598,6.938893903907228e-17,-2.808864252301646e-15,-1.9761969838327787e-15,0.03431677498816377
2020-04-12,0.1714078772741854,-2.2204460492503132e-17,1.6042722705833511e-15,1.2434497875801752e-15,0.04285196931854706
2020-04-13,0.19281577396907124,7.216449660063518e-17,2.986499936241671e-15,-4.662936703425658e-16,0.04820394349226846
2020-04-14,0.20774914223882163,7.632783294297951e-17,7.660538869913581e-16,2.2204460492503132e-17,0.05193728555970563
2020-04-15,0.21539150035386845,-5.828670879282072e-17,1.1102230246251566e-17,1.0436096431476472e-15,0.05384787508846736
2020-04-16,0.17748428804930969,1.1102230246251566e-17,1.1102230246251566e-17,5.995204332975846e-16,0.044371072012327574
2020-04-17,0.1662499992777516,-5.551115123125783e-18,-2.3647750424515835e-15,-9.992007221626409e-16,0.04156249981943706
2020-04-18,0.1666527086971328,-1.1379786002407854e-16,-7.216449660063518e-16,-1.7763568394002506e-16,0.04166317717428295
2020-04-19,0.1881801298094523,2.7755575615628914e-17,5.67323965583455e-15,-7.327471962526033e-16,0.04704503245236432
2020-04-20,0.168576921563581,8.326672684688674e-17,1.3544720900426909e-15,-2.2204460492503132e-17,0.042144230390895605
2020-04-21,0.16905953893589812,-5.828670879282072e-17,-2.7311486405778852e-15,6.439293542825908e-16,0.042264884733973995
2020-04-22,0.20463640289262863,1.249000902703301e-16,1.4210854715202005e-15,1.7763568394002506e-16,0.05115910072315758
2020-04-23,0.2227406463583217,-2.7755575615628914e-17,3.4861002973229914e-15,1.7763568394002506e-16,0.05568516158958133
2020-04-24,0.23576946909406687,8.049116928532385e-17,4.951594689828198e-15,2.220446049250313e-16,0.05894236727351803
2020-04-25,0.23267451589127486,-1.9428902930940238e-17,2.6645352591003757e-15,0.0,0.058168628972819374
2020-04-26,0.24185340979521275,-1.9984014443252818e-16,1.9539925233402757e-15,7.105427357601002e-16,0.060463352448803805
2020-04-27,0.24618024615096998,9.141992718397774e-17,1.3766765505351941e-15,3.108624468950438e-16,0.06154506153774294
2020-04-28,0.23133667158873772,1.1657341758564144e-16,-7.549516567451064e-16,1.2212453270876722e-15,0.057834167897184575
2020-04-29,0.21952903832847462,-5.551115123125783e-18,-5.7509552675583106e-15,5.10702591327572e-16,0.05488225958211734
2020-04-30,0.21719973249450814,9.992007221626409e-17,-8.815170815523744e-15,-4.440892098500626e-16,0.054299933123624744
2020-05-01,0.21009929071207498,-1.4988010832439614e-16,6.661338147750939e-17,-3.774758283725532e-16,0.052524822678018626
2020-05-02,0.18644501049251908,2.7755575615628914e-17,-3.3750779948604757e-15,-1.3516965324811282e-15,0.04661125262312859
2020-05-03,0.18562824475927184,-7.899192096868374e-17,1.0436096431476472e-15,-2.1649348980190552e-16,0.04640706118981815
2020-05-04,0.1900893910233452,-1.2906342661267446e-16,1.6431300764452318e-15,5.551115123125783e-16,0.047522347755836816
2020-05-05,0.15372810594854305,-6.106226635438361e-17,-1.0658141036401502e-15,2.1316282072803005e-15,0.03843202648713602
2020-05-06,0.15657024093316402,4.0245584642661923e-17,-3.3528735343679727e-15,-7.549516567451064e-16,0.039142560233289984
2020-05-07,0.17753102387048816,5.551115123125783e-18,-3.4861002973229914e-15,-2.331468351712829e-16,0.04438275596762111
2020-05-08,0.22633454982041243,9.43689570931383e-17,3.641531520770513e-15,-1.3100631690576848e-15,0.05658363745510371
2020-05-09,0.18914418372218417,1.1102230246251565e-16,5.573319583618286e-15,7.549516567451064e-16,0.04728604593054765
2020-05-10,0.22922073727170447,-9.43689570931383e-17,-2.4868995751603505e-15,1.0658141036401502e-15,0.057305184317925736
2020-05-11,0.22618683090451439,7.494005416219807e-17,1.7985612998927535e-15,1.5987211554602255e-15,0.05654670772612947
2020-05-12,0.22387033812296023,-1.637578961322106e-16,2.9976021664879227e-15,-4.440892098500626e-16,0.055967584530740654
2020-05-13,0.21616155820838684,-1.1102230246251566e-17,1.7541523789077474e-15,1.3322676295501878e-15,0.05404038955209748
2020-05-14,0.2635849875419035,6.661338147750939e-17,-2.1538326677728035e-15,-1.9317880628477722e-15,0.06589624688547487
2020-05-15,0.25511104721090405,-4.9960036108132046e-17,-5.329070518200751e-16,1.0547118733938987e-15,0.06377776180272612
2020-05-16,0.23435429153272214,9.43689570931383e-17,4.218847493575595e-15,8.437694987151189e-16,0.05858857288318182
2020-05-17,0.22777124798487264,-2.2898349882893852e-17,5.1292303737682235e-15,-4.2188474935755947e-16,0.05694281199621933
2020-05-18,0.2584701084697708,-3.3306690738754695e-17,-2.2204460492503132e-17,1.554312234475219e-16,0.06461752711744273
2020-05-19,0.28370334284790333,1.6792123247455492e-16,-3.175237850427948e-15,9.2148511043888e-16,0.07092583571197532
2020-05-20,0.2699952432976999,-1.9151347174783951e-16,2.531308496145357e-15,-4.2188474935755947e-16,0.06749881082442546
2020-05-21,0.25641688101242943,-1.9428902930940238e-17,4.884981308350689e-16,-3.6637359812630164e-16,0.06410422025310739
2020-05-22,0.28945619660805444,1.3877787807814457e-17,-4.307665335545607e-15,2.0539125955565397e-16,0.07236404915201258
2020-05-23,0.2948941055968571,3.053113317719181e-17,-2.1538326677728035e-15,9.020562075079397e-16,0.07372352639921396
2020-05-24,0.30415483274284066,5.412337245047638e-17,4.418687638008123e-15,1.1657341758564144e-16,0.07603870818571132
2020-05-25,0.29916731070502467,6.661338147750939e-17,-4.241051954068098e-15,1.0824674490095276e-15,0.07479182767625539
2020-05-26,0.3269470248216139,-3.469446951953614e-17,2.7755575615628914e-15,-4.3298697960381104e-16,0.08173675620540405
2020-05-27,0.3428958958587308,1.2212453270876723e-16,-1.1546319456101628e-15,-3.885780586188048e-16,0.08572397396468234
2020-05-28,0.3405351556228663,-1.2073675392798576e-16,-5.4622972811557705e-15,-1.887379141862766e-16,0.08513378890571514
2020-05-29,0.34282075930771194,-2.2204460492503132e-17,-6.639133687258436e-15,6.217248937900876e-16,0.08570518982692647
2020-05-30,0.35589249724604144,-7.771561172376095e-17,2.19824158875781e-15,3.9968028886505636e-16,0.088973124311511
2020-05-31,0.3810099924058992,-1.8041124150158794e-17,1.1102230246251565e-15,2.886579864025407e-16,0.09525249810147515
2020-06-01,0.31507511122887755,-7.771561172376095e-17,-5.4622972811557705e-15,-2.220446049250313e-16,0.07876877780721796
2020-06-02,0.30574374425965445,-7.771561172376095e-17,1.3322676295501878e-15,3.9274139496114914e-16,0.07643593606491403
2020-06-03,0.27062701802172373,-3.191891195797325e-17,-1.2190248810384218e-14,-8.493206138382448e-16,0.06765675450542766
2020-06-04,0.2664952802818715,8.743006318923108e-17,-8.659739592076221e-15,-2.220446049250313e-16,0.06662382007046569
2020-06-05,0.2562184053880154,8.326672684688674e-18,-6.661338147750939e-16,1.4432899320127036e-16,0.06405460134700372
2020-06-06,0.27247570481464506,-9.71445146547012e-17,4.04121180963557e-15,-4.551914400963141e-16,0.06811892620366214
2020-06-07,0.2736225597429191,-7.216449660063518e-17,2.2204460492503132e-17,5.773159728050814e-16,0.0684056399357299
2020-06-08,0.26799332482831184,6.106226635438361e-17,-1.3766765505351941e-15,5.773159728050814e-16,0.06699833120707777
2020-06-09,0.22785390105115963,-3.8857805861880476e-17,-6.883382752675971e-16,4.773959005888173e-16,0.056963475262789845
2020-06-10,0.2451348254301128,-2.4980018054066023e-17,4.7961634663806766e-15,6.217248937900876e-16,0.06128370635752955
2020-06-11,0.2288367115080681,2.0816681711721685e-17,-6.439293542825908e-16,1.2101430968414207e-15,0.05720917787701718
2020-06-12,0.23771248161409647,-7.771561172376095e-17,4.46309655899313e-15,-1.3322676295501878e-16,0.05942812040352518
2020-06-13,0.2138536142433624,2.4980018054066023e-17,4.4408920985006264e-17,6.883382752675971e-16,0.0534634035608408
2020-06-14,0.2127372007398957,-1.1102230246251566e-17,-5.773159728050814e-16,1.7763568394002506e-16,0.05318430018497382
2020-06-15,0.2023552631389804,-8.396061623727746e-17,2.3092638912203257e-15,5.329070518200751e-16,0.050588815784745784
2020-06-16,0.2163882993639464,-1.457167719820518e-16,3.4194869158454822e-15,1.1102230246251565e-16,0.05409707484098745
2020-06-17,0.19505365376504216,5.2735593669694933e-17,5.329070518200751e-15,-1.1102230246251565e-16,0.04876341344126186
2020-06-18,0.19678328870555534,-1.5959455978986624e-17,2.930988785010413e-15,-2.886579864025407e-16,0.04919582217638949
2020-06-19,0.21316189616821868,4.718447854656915e-17,-3.552713678800501e-15,-1.3322676295501878e-15,0.05329047404205346
2020-06-20,0.24583577959058017,3.8857805861880476e-17,-2.4646951146678474e-15,2.6645352591003756e-16,0.0614589448976445
2020-06-21,0.2417345089022369,-4.4408920985006264e-17,-1.1324274851176596e-15,3.9968028886505636e-16,0.060433627225559026
2020-06-22,0.2557185287145476,7.494005416219807e-17,-4.884981308350689e-15,1.3322676295501878e-16,0.06392963217863572
2020-06-23,0.23710592615135928,4.9960036108132046e-17,-4.4408920985006264e-17,-8.881784197001252e-16,0.0592764815378396
