date,momentum,value,size,volatility,composite
2020-06-24,0.22833193944213726,1.4710455076283324e-16,-9.769962616701378e-16,-1.1102230246251565e-16,0.05708298486053408
2020-06-25,0.18583709467485784,-4.0245584642661923e-17,9.769962616701378e-16,6.217248937900876e-16,0.04645927366871485
2020-06-26,0.1864758220302986,2.7755575615628914e-17,3.1530333899354444e-15,-1.887379141862766e-16,0.0466189555075754
2020-06-27,0.1899990591613834,1.6653345369377347e-17,2.886579864025407e-15,-5.551115123125783e-18,0.04749976479034658
2020-06-28,0.1937527363821061,5.551115123125783e-17,-3.3306690738754696e-15,2.1649348980190552e-16,0.04843818409552576
2020-06-29,0.18633732944715503,4.85722573273506e-17,-4.440892098500626e-15,-6.522560269672795e-16,0.046584332361787495
2020-06-30,0.1962131836152,3.053113317719181e-17,2.042810365310288e-15,-4.996003610813204e-16,0.04905329590380039
2020-07-01,0.19139645461951565,7.771561172376095e-17,-2.4424906541753444e-15,1.074140776324839e-15,0.047849113654878594
2020-07-02,0.18753127097978434,-1.0824674490095276e-16,2.4868995751603505e-15,-7.16093850883226e-16,0.0468828177449465
2020-07-03,0.19289145961682946,-9.71445146547012e-17,4.4408920985006264e-17,-4.2188474935755947e-16,0.04822286490420725
2020-07-04,0.19796006908977948,-9.992007221626409e-17,3.3306690738754696e-15,5.773159728050814e-16,0.04949001727244582
2020-07-05,0.21244268628218904,1.2490009027033011e-17,5.240252676230739e-15,5.995204332975846e-16,0.053110671570548725
2020-07-06,0.195265038793635,-1.27675647831893e-16,-1.4654943925052066e-15,1.4210854715202005e-15,0.0488162596984087
2020-07-07,0.20742769152996443,3.191891195797325e-17,-9.325873406851315e-16,-4.4408920985006264e-17,0.051856922882490865
2020-07-08,0.19958804633595387,-1.554312234475219e-16,4.352074256530614e-15,-3.108624468950438e-16,0.04989701158398944
2020-07-09,0.20770221458427765,7.702172233337023e-17,2.886579864025407e-15,8.881784197001252e-16,0.05192555364607038
2020-07-10,0.18049350409329562,-1.7208456881689927e-16,-5.329070518200751e-16,6.217248937900876e-16,0.045123376023323884
2020-07-11,0.21232572525779397,-1.6653345369377347e-17,-4.884981308350689e-16,-2.220446049250313e-16,0.053081431314448306
2020-07-12,0.16321440566300513,3.608224830031759e-17,2.220446049250313e-15,-2.6645352591003756e-16,0.040803601415751775
2020-07-13,0.1650544930398542,3.608224830031759e-17,4.440892098500626e-16,5.995204332975846e-16,0.04126362325996382
2020-07-14,0.16886156067693867,-1.4155343563970745e-16,3.774758283725532e-15,3.108624468950438e-16,0.04221539016923565
2020-07-15,0.15277528640726504,6.38378239159465e-17,-3.68594044175552e-15,9.992007221626409e-16,0.0381938216018156
2020-07-16,0.13643169607369493,-2.7755575615628915e-18,1.2434497875801752e-15,9.325873406851315e-16,0.03410792401842428
2020-07-17,0.14331138391899942,1.3964523981613297e-16,-3.552713678800501e-16,-8.881784197001252e-16,0.03582784597974958
2020-07-18,0.1646443597928802,-1.6653345369377347e-17,-4.440892098500626e-16,-2.220446049250313e-16,0.041161089948219876
2020-07-19,0.1886575967702284,-1.519617764955683e-16,-3.641531520770513e-15,-1.0658141036401502e-15,0.04716439919255589
2020-07-20,0.17411289960711523,-1.3392065234540951e-16,1.2434497875801752e-15,-1.3322676295501878e-16,0.04352822490177905
2020-07-21,0.11997087014676484,7.771561172376095e-17,1.2434497875801752e-15,3.3306690738754696e-16,0.029992717536691627
2020-07-22,0.12273973766961829,-4.4408920985006264e-17,4.4408920985006264e-17,7.771561172376096e-16,0.030684934417404768
2020-07-23,0.13945877538904045,-5.2735593669694933e-17,-1.7763568394002505e-15,1.3322676295501878e-16,0.03486469384725969
2020-07-24,0.09539175188832945,1.554312234475219e-16,8.881784197001252e-16,-4.4408920985006264e-17,0.023847937972082612
2020-07-25,0.08810626495613583,6.869504964868156e-17,4.884981308350689e-16,1.1324274851176596e-15,0.02202656623903438
2020-07-26,0.07676495321731036,2.2204460492503132e-17,1.2878587085651815e-15,7.105427357601002e-16,0.019191238304328097
2020-07-27,0.0906306458230711,2.2204460492503132e-17,2.9753977059954196e-15,-5.773159728050814e-16,0.022657661455768377
2020-07-28,0.03920256731883324,-2.1094237467877973e-16,-3.3750779948604757e-15,7.105427357601002e-16,0.009800641829707591
2020-07-29,0.04476776876767746,-2.2204460492503132e-17,-3.819167204710538e-15,5.10702591327572e-16,0.011191942191918535
2020-07-30,0.041340127422067816,-1.3322676295501878e-16,1.2878587085651815e-15,-8.881784197001252e-16,0.010335031855517022
2020-07-31,0.024449174109301565,8.881784197001253e-17,5.3734794391857575e-15,3.9968028886505636e-16,0.006112293527326857
2020-08-01,0.021538682051131207,7.355227538141662e-17,-2.176037128265307e-15,-2.886579864025407e-16,0.005384670512782204
2020-08-02,0.01706378064713352,2.7755575615628914e-17,7.01660951563099e-15,-1.3544720900426909e-15,0.004265945161784803
2020-08-03,0.023382508964196615,-2.4980018054066023e-17,4.352074256530614e-15,-2.0872192862952944e-15,0.005845627241049713
2020-08-04,0.008871162916761266,1.3877787807814457e-16,8.437694987151189e-16,1.7541523789077474e-15,0.0022177907291910004
2020-08-05,0.02089171913110509,-4.4408920985006264e-17,7.993605777301127e-16,2.2204460492503132e-17,0.005222929782776466
2020-08-06,0.020459807451223878,8.049116928532385e-17,-4.884981308350689e-15,9.547918011776346e-16,0.005114951862805007
2020-08-07,0.021074482602615054,-9.020562075079397e-17,0.0,-2.886579864025407e-16,0.005268620650653669
2020-08-08,0.010344112535929196,1.3877787807814458e-18,8.437694987151189e-16,-1.6875389974302379e-15,0.002586028133982088
2020-08-09,0.0361796543867664,9.159339953157541e-17,-4.529709940470638e-15,4.884981308350689e-16,0.009044913596690612
2020-08-10,0.02056152836285289,6.938893903907228e-17,-1.6431300764452318e-15,-4.440892098500626e-16,0.0051403820907127175
2020-08-11,0.03853151666667966,5.551115123125783e-18,-2.886579864025407e-15,-3.552713678800501e-16,0.009632879166669106
2020-08-12,0.034482673013934484,8.604228440844963e-17,-1.1990408665951691e-15,-3.774758283725532e-16,0.008620668253483248
2020-08-13,0.033342912206305544,-1.3877787807814457e-17,-3.552713678800501e-16,-9.992007221626409e-16,0.008335728051576044
2020-08-14,0.02813712066465641,-7.771561172376095e-17,3.8635761256955444e-15,-3.3306690738754696e-16,0.007034280166164967
2020-08-15,0.026001336824149124,-4.4408920985006264e-17,3.552713678800501e-16,2.4424906541753446e-16,0.006500334206037419
2020-08-16,0.008407464907318385,1.3877787807814457e-17,3.9968028886505636e-16,-3.3306690738754696e-16,0.0021018662268296163
2020-08-17,-0.018126865674980553,1.1934897514720432e-16,-1.5543122344752192e-15,-3.108624468950438e-16,-0.004531716418745575
2020-08-18,-0.005480638177856145,1.8318679906315082e-16,7.993605777301127e-16,-1.0436096431476472e-15,-0.0013701595444640515
2020-08-19,0.013837847643788526,5.551115123125783e-17,2.042810365310288e-15,-2.0650148258027913e-15,0.0034594619109471402
2020-08-20,0.022325008380447632,1.3392065234540951e-16,-2.7977620220553944e-15,-5.10702591327572e-16,0.005581252095111115
2020-08-21,0.04197830463291855,5.134781488891349e-17,-2.3980817331903383e-15,-3.9968028886505636e-16,0.01049457615822895
2020-08-22,0.0188229202976413,4.9960036108132046e-17,2.3980817331903383e-15,4.884981308350689e-16,0.004705730074411059
2020-08-23,0.008715896544605296,-1.1102230246251566e-17,1.9984014443252818e-15,0.0,0.002178974136151821
2020-08-24,0.0034033580439561282,-2.9420910152566647e-16,-1.5099033134902129e-15,8.881784197001252e-16,0.0008508395109888031
2020-08-25,-0.0047216927058019165,-7.771561172376095e-17,-2.264854970235319e-15,-8.437694987151189e-16,-0.0011804231764512758
2020-08-26,-0.01367391548793374,5.551115123125783e-17,-2.575717417130363e-15,-1.5543122344752192e-15,-0.003418478871984454
2020-08-27,-0.001554272863985917,-1.1102230246251565e-16,1.1102230246251565e-15,-3.9968028886505636e-16,-0.0003885682159963294
2020-08-28,-0.05261138662353837,-3.3306690738754695e-17,-1.7763568394002505e-15,-1.2212453270876722e-15,-0.01315284665588535
2020-08-29,-0.05701923286195996,-2.3592239273284576e-17,-1.865174681370263e-15,-1.9984014443252818e-16,-0.014254808215490512
2020-08-30,-0.034551732609783094,8.534839501805891e-17,1.4654943925052066e-15,1.554312234475219e-16,-0.008637933152445348
2020-08-31,-0.0062862847187669215,-9.402201239794295e-17,-1.909583602355269e-15,4.662936703425658e-16,-0.0015715711796921146
2020-09-01,-0.00938690841537405,-1.7763568394002506e-16,1.5987211554602255e-15,1.2434497875801752e-15,-0.002346727103842846
2020-09-02,0.01961301928692234,3.469446951953614e-17,-2.3092638912203257e-15,8.881784197001253e-17,0.004903254821730038
2020-09-03,0.01346117939249437,-1.1657341758564144e-16,-3.0642155479654322e-15,-2.220446049250313e-16,0.003365294848122742
2020-09-04,0.00678445634562469,-7.771561172376095e-17,7.549516567451064e-16,3.552713678800501e-16,0.0016961140864064305
2020-09-05,0.026092978885303608,-2.7755575615628915e-18,3.552713678800501e-16,5.995204332975846e-16,0.0065232447213261395
2020-09-06,0.012379425009969903,-4.371503159461554e-17,1.1102230246251565e-15,9.2148511043888e-16,0.0030948562524929727
2020-09-07,0.017275358396561004,3.191891195797325e-17,3.9968028886505636e-16,6.328271240363392e-16,0.004318839599140516
2020-09-08,0.03455008293868611,-1.1102230246251565e-16,-1.5987211554602255e-15,-6.217248937900876e-16,0.008637520734670945
2020-09-09,0.029159245259900136,8.326672684688674e-18,1.6209256159527285e-15,1.298960938811433e-15,0.007289811314975765
2020-09-10,0.04449925139108546,-8.326672684688674e-17,-8.215650382226159e-16,-9.992007221626409e-17,0.011124812847771115
2020-09-11,0.04243196866326249,1.3877787807814457e-16,0.0,-4.1078251911130794e-16,0.010607992165815554
2020-09-12,0.01518759594939204,-1.0269562977782698e-16,-3.9968028886505636e-16,-1.554312234475219e-16,0.0037968989873478458
2020-09-13,0.008906845528104312,1.0547118733938987e-16,-3.774758283725532e-16,-3.219646771412954e-16,0.0022267113820259293
2020-09-14,-0.0023821925586273605,2.2204460492503132e-17,-1.1102230246251565e-15,-3.164135620181696e-16,-0.0005955481396571913
2020-09-15,0.0032574270087375123,9.853229343548264e-17,1.8207657603852566e-15,3.3306690738754695e-17,0.0008143567521848662
2020-09-16,0.027537702870348325,2.2204460492503132e-17,-1.1102230246251565e-15,-7.327471962526033e-16,0.006884425717586626
2020-09-17,0.02545558955569155,7.216449660063518e-17,3.108624468950438e-16,-3.3306690738754696e-16,0.0063638973889229
2020-09-18,-0.005314387097006412,1.6132928326584307e-17,2.3980817331903383e-15,4.3298697960381104e-16,-0.001328596774250891
2020-09-19,0.003370111596296821,5.2735593669694933e-17,-1.3766765505351941e-15,2.1094237467877973e-16,0.000842527899073927
2020-09-20,0.008616019181635081,-1.4988010832439614e-16,-4.4408920985006264e-17,1.7763568394002506e-16,0.002154004795408766
2020-09-21,0.038651065650144326,-8.326672684688674e-18,-3.108624468950438e-16,2.2204460492503132e-17,0.009662766412536007
2020-09-22,0.07450505145390637,1.3877787807814457e-17,6.661338147750939e-16,5.773159728050814e-16,0.01862626286347691
2020-09-23,0.08005189734996322,5.2735593669694933e-17,-4.307665335545607e-15,-5.551115123125783e-16,0.020012974337489605
2020-09-24,0.04825451418593766,-4.163336342344337e-17,3.3306690738754696e-15,-7.549516567451064e-16,0.012063628546485048
2020-09-25,0.041916883056194856,-2.7755575615628914e-17,-6.661338147750939e-16,-6.439293542825908e-16,0.01047922076404838
2020-09-26,0.05759396639554978,5.551115123125783e-17,-3.907985046680551e-15,-1.9984014443252818e-16,0.014398491598886431
2020-09-27,0.053691552861066486,5.2735593669694933e-17,8.881784197001252e-16,7.327471962526033e-16,0.013422888215267041
2020-09-28,0.06273360935604778,3.981190377366772e-17,-3.552713678800501e-16,3.774758283725532e-16,0.01568340233901196
2020-09-29,0.07396405092747482,-1.249000902703301e-16,-6.217248937900876e-16,9.103828801926283e-16,0.018491012731868747
2020-09-30,0.10531477395090336,1.27675647831893e-16,2.220446049250313e-15,1.9984014443252818e-16,0.026328693487726474
2020-10-01,0.12644124282211416,-2.2204460492503132e-17,-3.8635761256955444e-15,8.881784197001253e-17,0.03161031070552759
2020-10-02,0.14626326288072983,-3.3306690738754695e-17,1.2878587085651815e-15,-3.774758283725532e-16,0.03656581572018267
2020-10-03,0.1396269399742548,-4.9960036108132046e-17,-2.220446049250313e-15,-1.1990408665951691e-15,0.03490673499356283
2020-10-04,0.13657729701465968,8.326672684688674e-18,-9.325873406851315e-16,-3.3306690738754696e-16,0.0341443242536646
2020-10-05,0.12434109541872262,-9.992007221626409e-17,-6.217248937900876e-16,-7.105427357601002e-16,0.0310852738546803
2020-10-06,0.10882750640906613,7.147060721024446e-17,-8.881784197001252e-16,-5.10702591327572e-16,0.0272068766022662
2020-10-07,0.10784731711081816,-1.0824674490095276e-16,0.0,3.774758283725532e-16,0.026961829277704605
2020-10-08,0.10328151699267943,3.8163916471489756e-17,4.04121180963557e-15,2.4424906541753446e-16,0.02582037924817094
2020-10-09,0.11369653946184162,-4.0245584642661923e-17,-1.5543122344752192e-15,-4.996003610813204e-16,0.02842413486545988
2020-10-10,0.13133181823719775,2.331468351712829e-16,3.8635761256955444e-15,6.661338147750939e-16,0.032832954559300624
2020-10-11,0.10882020827604802,1.7763568394002506e-16,0.0,9.658940314238861e-16,0.027205052069012293
2020-10-12,0.10462578383278594,1.2212453270876723e-16,-1.2878587085651815e-15,6.883382752675971e-16,0.026156445958196366
2020-10-13,0.10191714138108972,2.2204460492503132e-17,1.865174681370263e-15,8.215650382226159e-16,0.025479285345273106
2020-10-14,0.1048163610168018,-3.8857805861880476e-17,3.108624468950438e-16,-9.658940314238861e-16,0.026204090254200275
2020-10-15,0.08411291659598832,-2.7755575615628915e-18,4.352074256530614e-15,-3.9968028886505636e-16,0.02102822914899807
2020-10-16,0.047224513680725014,-1.1102230246251566e-17,1.865174681370263e-15,-2.220446049250313e-16,0.011806128420181661
2020-10-17,0.047312498329787345,-7.216449660063518e-17,2.0872192862952944e-15,-9.325873406851315e-16,0.011828124582447109
2020-10-18,0.043179314502677736,-3.8857805861880476e-17,5.773159728050814e-16,4.2188474935755947e-16,0.010794828625669673
2020-10-19,0.06898571899128861,-3.191891195797325e-17,-3.1530333899354444e-15,-2.220446049250313e-16,0.017246429747821302
2020-10-20,0.05278163399579805,-9.089951014118469e-17,5.773159728050814e-16,1.7763568394002506e-16,0.013195408498949679
2020-10-21,0.03863846518540888,1.457167719820518e-16,-5.773159728050814e-16,3.9968028886505636e-16,0.009659616296352213
2020-10-22,0.02636528934596134,3.053113317719181e-17,-8.881784197001252e-16,1.3322676295501878e-16,0.006591322336490154
2020-10-23,0.0372693004879574,1.3877787807814457e-17,-3.108624468950438e-16,1.7763568394002506e-16,0.009317325121989321
2020-10-24,0.025138404439517936,3.3306690738754695e-17,-2.1316282072803005e-15,-1.1546319456101628e-15,0.006284601109878671
2020-10-25,0.024730469919085007,1.6653345369377347e-17,5.773159728050814e-16,-1.3877787807814457e-15,0.006182617479771053
2020-10-26,0.02564886563444373,-3.191891195797325e-17,-8.881784197001252e-16,-5.995204332975846e-16,0.006412216408610553
2020-10-27,0.05326223836645425,1.6653345369377347e-17,-3.108624468950438e-16,1.6653345369377348e-16,0.01331555959161353
2020-10-28,0.03956436486156297,1.4988010832439614e-16,7.993605777301127e-16,2.886579864025407e-16,0.009891091215391053
2020-10-29,0.03342419733900429,-1.0269562977782698e-16,8.437694987151189e-16,-1.1546319456101628e-15,0.00835604933475097
2020-10-30,0.0827174394149784,-6.661338147750939e-17,-8.881784197001252e-16,-6.883382752675971e-16,0.020679359853744188
2020-10-31,0.05579304590372704,-8.326672684688674e-18,1.1102230246251565e-15,7.549516567451064e-16,0.013948261475932224
2020-11-01,0.05831452594362072,1.3600232051658169e-16,1.1546319456101628e-15,-2.886579864025407e-16,0.01457863148590543
2020-11-02,0.02198682858523816,1.5161483180037295e-16,-1.7319479184152442e-15,6.661338147750939e-16,0.005496707146309312
2020-11-03,0.029295991493073038,1.6653345369377347e-17,-2.0872192862952944e-15,6.439293542825908e-16,0.007323997873267903
2020-11-04,0.020742897580758056,-7.771561172376095e-17,3.108624468950438e-16,2.6645352591003756e-16,0.00518572439518964
2020-11-05,0.03223165089950238,2.0816681711721685e-16,-1.1990408665951691e-15,-1.554312234475219e-16,0.00805791272487531
2020-11-06,0.029331544793207497,-6.106226635438361e-17,-4.4408920985006264e-17,-6.050715484207103e-16,0.0073328861983016965
2020-11-07,0.014996604842738981,-7.077671781985372e-17,-1.7319479184152442e-15,-5.995204332975846e-16,0.0037491512106841447
2020-11-08,0.004693006040337411,6.938893903907228e-17,-3.197442310920451e-15,-1.1102230246251566e-17,0.001173251510083568
2020-11-09,-0.011649560407273296,1.7694179454963432e-16,1.1546319456101628e-15,1.554312234475219e-16,-0.002912390101817952
2020-11-10,-0.014183071804448666,9.992007221626409e-17,1.1546319456101628e-15,-1.1102230246251565e-16,-0.0035457679511118802
2020-11-11,-0.023181753099755432,-5.828670879282072e-17,-3.108624468950438e-16,-7.327471962526033e-16,-0.005795438274939134
2020-11-12,-0.051740778381645515,4.4408920985006264e-17,-1.9984014443252818e-15,3.3306690738754696e-16,-0.012935194595411785
2020-11-13,-0.06770928869597055,1.6653345369377347e-17,-1.3766765505351941e-15,-3.3306690738754696e-16,-0.01692732217399306
2020-11-14,-0.07391928829941416,6.106226635438361e-17,2.7089441800853818e-15,-9.825473767932635e-16,-0.018479822074853096
2020-11-15,-0.04260478128195459,-8.326672684688674e-18,2.4424906541753444e-15,8.881784197001253e-17,-0.010651195320488017
2020-11-16,-0.03492424641773741,2.1094237467877973e-16,1.0658141036401502e-15,6.439293542825908e-16,-0.008731061604433873
2020-11-17,-0.03785308471817874,-1.6653345369377347e-17,-1.3322676295501878e-15,2.886579864025407e-16,-0.009463271179544949
2020-11-18,-0.028180797293600946,1.6653345369377347e-17,-9.769962616701378e-16,-8.1601392309949e-16,-0.007045199323400681
2020-11-19,-0.034362602499561835,1.1657341758564144e-16,-2.6645352591003756e-16,4.496403249731884e-16,-0.008590650624890383
2020-11-20,-0.008139749669903395,1.2212453270876723e-16,-7.993605777301127e-16,-1.7041923427996153e-15,-0.002034937417476444
2020-11-21,-0.0019031162642100586,-1.0269562977782698e-16,-7.105427357601002e-16,-1.6570078642530462e-15,-0.00047577906605313227
2020-11-22,-0.00935309762373827,8.326672684688674e-17,-4.884981308350689e-16,-1.1206313654810174e-15,-0.0023382744059349493
2020-11-23,-0.018443301255737322,1.3600232051658169e-16,-3.508304757815495e-15,1.05609965217468e-15,-0.00461082531393491
2020-11-24,-0.013027673343369007,-1.1657341758564144e-16,2.6645352591003756e-16,7.105427357601002e-16,-0.003256918335842036
2020-11-25,-0.02817802390263021,-1.9012569296705805e-16,0.0,-1.7763568394002506e-16,-0.0070445059756576445
2020-11-26,-0.003242083235885118,-2.7755575615628914e-17,-1.2434497875801752e-15,7.16093850883226e-16,-0.0008105208089714183
2020-11-27,0.016007284218843666,-9.43689570931383e-17,7.549516567451064e-16,2.498001805406602e-16,0.0040018210547111445
2020-11-28,-0.001525700575297506,-4.9960036108132046e-17,2.6645352591003756e-16,7.93809462606987e-16,-0.0003814251438241239
2020-11-29,-0.0010282442458959928,1.6653345369377347e-17,1.1990408665951691e-15,-7.438494264988549e-16,-0.0002570610614738802
2020-11-30,-0.016105094851342826,7.632783294297952e-18,-1.1990408665951691e-15,-8.770761894538737e-16,-0.004026273712836224
2020-12-01,0.006139057282621552,3.053113317719181e-17,1.1990408665951691e-15,2.609024107869118e-16,0.0015347643206557605
2020-12-02,-0.03626532373047946,3.469446951953614e-17,1.4210854715202005e-15,4.718447854656915e-16,-0.009066330932619382
