date,momentum,value,size,volatility,composite
2020-12-03,-0.08188962064112304,-1.1102230246251565e-16,9.325873406851315e-16,1.6708856520608607e-15,-0.02047240516028014
2020-12-04,-0.08284023480601085,-1.4224732503009818e-16,-3.241851231905457e-15,7.716050021144838e-16,-0.020710058701503366
2020-12-05,-0.070633685210986,-2.2204460492503132e-17,-4.440892098500626e-16,-5.828670879282072e-17,-0.01765842130274663
2020-12-06,-0.07969073673659419,-1.6653345369377347e-17,-4.884981308350689e-16,3.552713678800501e-16,-0.01992268418414858
2020-12-07,-0.054304250196033535,-3.608224830031759e-17,1.1990408665951691e-15,-3.3306690738754695e-17,-0.013576062549008101
2020-12-08,-0.05109224679890414,1.6653345369377347e-17,1.865174681370263e-15,-1.1546319456101628e-15,-0.012773061699725852
2020-12-09,-0.04240359114549693,0.0,4.884981308350689e-16,-7.605027718682322e-16,-0.010600897786374302
2020-12-10,-0.026126917274896376,1.9428902930940238e-17,1.6431300764452318e-15,-4.4408920985006264e-17,-0.006531729318723689
2020-12-11,-0.02417539068046205,2.0261570199409106e-16,1.4210854715202005e-15,-1.7763568394002506e-16,-0.006043847670115151
2020-12-12,-0.03920334315684539,7.216449660063518e-17,1.1990408665951691e-15,5.551115123125783e-17,-0.009800835789211017
2020-12-13,-0.01269305061375926,1.7694179454963432e-16,-2.6645352591003756e-16,8.6319840164605925e-16,-0.0031732626534396215
2020-12-14,-0.005376861545982247,6.938893903907229e-19,2.7089441800853818e-15,-8.215650382226159e-16,-0.0013442153864950898
2020-12-15,-0.018158628904204555,-6.106226635438361e-17,-9.769962616701378e-16,5.551115123125783e-16,-0.00453965722605126
2020-12-16,-0.014743575391943552,1.304512053934559e-16,-2.6645352591003756e-16,1.942890293094024e-16,-0.0036858938479858738
2020-12-17,0.009983626864258877,-1.0408340855860843e-17,1.2878587085651815e-15,-3.6637359812630164e-16,0.002495906716064947
2020-12-18,0.04016550435272835,-1.2628786905111155e-16,3.730349362740526e-15,2.220446049250313e-16,0.010041376088183045
2020-12-19,0.037917087572044275,1.9151347174783951e-16,-1.5987211554602255e-15,-7.216449660063518e-17,0.009479271893010701
2020-12-20,0.06575216183532431,-4.093947403305265e-17,7.993605777301127e-16,9.992007221626409e-17,0.016438040458831293
2020-12-21,0.06904455973830445,1.6653345369377347e-17,2.220446049250313e-15,6.63358257213531e-16,0.017261139934576838
2020-12-22,0.0708880850771785,-5.412337245047638e-17,-2.220446049250313e-16,6.245004513516506e-16,0.017722021269294713
2020-12-23,0.07183635407891611,3.469446951953614e-18,-1.6431300764452318e-15,4.274358644806853e-16,0.017959088519728727
2020-12-24,0.06772990135476532,1.5265566588595902e-16,2.6645352591003756e-16,6.106226635438361e-17,0.01693247533869145
2020-12-25,0.05239267476858992,-4.5796699765787705e-17,-1.1102230246251565e-15,5.717648576819557e-16,0.013098168692147333
2020-12-26,0.08124482261683234,3.608224830031759e-17,2.7089441800853818e-15,-9.93649607039515e-16,0.020311205654208523
2020-12-27,0.07285112313946358,8.326672684688674e-17,1.3766765505351941e-15,9.020562075079397e-16,0.018212780784866486
2020-12-28,0.07023457092615279,5.2735593669694933e-17,2.3980817331903383e-15,-4.3021142204224816e-16,0.017558642731538704
2020-12-29,0.040350778359896665,-9.992007221626409e-17,3.1530333899354444e-15,-2.570860191397628e-16,0.010087694589974865
2020-12-30,0.06060900493671602,-3.3306690738754695e-17,7.993605777301127e-16,-6.120104423246176e-16,0.015152251234179043
2020-12-31,0.07109517054821717,-1.3877787807814457e-16,-2.220446049250313e-16,-8.326672684688674e-17,0.01777379263705418
2021-01-01,0.06276648207796814,-4.163336342344337e-18,-3.108624468950438e-16,-3.552713678800501e-16,0.01569162051949187
2021-01-02,0.10024636144487489,2.0539125955565397e-16,1.5099033134902129e-15,5.939693181744587e-16,0.025061590361219303
2021-01-03,0.10550881821550924,-1.0269562977782698e-16,2.3980817331903383e-15,1.554312234475219e-16,0.026377204553877924
2021-01-04,0.14120396548181763,-1.0408340855860843e-16,-2.6645352591003756e-16,4.191091917959966e-16,0.035300991370454414
2021-01-05,0.15782550066963383,6.522560269672795e-17,2.7089441800853818e-15,-9.367506770274758e-17,0.03945637516740913
2021-01-06,0.15419020143979664,-2.2204460492503132e-17,3.108624468950438e-16,2.7755575615628914e-17,0.03854755035994924
2021-01-07,0.14452377269092326,-1.713039432527097e-16,0.0,-7.216449660063518e-16,0.03613094317273059
2021-01-08,0.14619940354768277,-1.0269562977782698e-16,-2.575717417130363e-15,1.3433698597964394e-15,0.03654985088692035
2021-01-09,0.144422540156391,4.163336342344337e-18,-3.197442310920451e-15,-8.132383655379272e-16,0.03610563503909675
2021-01-10,0.14501128582680445,-1.3877787807814457e-16,-1.7763568394002505e-15,1.6493750809587481e-15,0.03625282145670104
2021-01-11,0.15537717585131075,-7.771561172376095e-17,5.773159728050814e-16,-4.3966566498632174e-16,0.0388442939628277
2021-01-12,0.15292762295444046,3.8857805861880476e-17,-1.1990408665951691e-15,-2.2204460492503132e-17,0.038231905738609816
2021-01-13,0.14241262637501034,3.9898639947466563e-17,8.881784197001252e-16,-1.554312234475219e-16,0.03560315659375277
2021-01-14,0.14433361026642771,9.43689570931383e-17,-2.0872192862952944e-15,1.887379141862766e-15,0.0360834025666069
2021-01-15,0.16343678654228663,-1.8943180357666734e-16,1.1546319456101628e-15,-3.8857805861880476e-17,0.040859196635571894
2021-01-16,0.15234388372126909,-1.9428902930940238e-17,-8.881784197001252e-16,1.7416623698807143e-15,0.03808597093031748
2021-01-17,0.12127655710523219,-1.2212453270876723e-16,-8.437694987151189e-16,-4.996003610813204e-16,0.03031913927630768
2021-01-18,0.12652457387423013,2.7755575615628915e-18,8.881784197001252e-16,-1.3877787807814457e-17,0.03163114346855775
2021-01-19,0.10734028444337554,2.4980018054066023e-17,1.4654943925052066e-15,2.1344037648418636e-15,0.026835071110844794
2021-01-20,0.08286401609589487,-1.3322676295501878e-16,-2.3092638912203257e-15,7.16093850883226e-16,0.02071600402397329
2021-01-21,0.06750565992194028,-2.2204460492503132e-17,2.3980817331903383e-15,9.880984919163894e-16,0.01687641498048591
2021-01-22,0.0658590509935806,-4.4408920985006264e-17,-3.2862601528904635e-15,-3.9968028886505636e-16,0.016464762748394215
2021-01-23,0.03233034963411836,1.0824674490095276e-16,-7.993605777301127e-16,-4.662936703425658e-16,0.008082587408529303
2021-01-24,0.0031232330302686353,9.211381657436846e-17,-3.4638958368304883e-15,-2.7755575615628914e-16,0.0007808082575662465
2021-01-25,0.005286174892497409,-1.8596235662471373e-16,-2.3092638912203257e-15,1.2323475573339237e-15,0.0013215437231240367
2021-01-26,-0.0030145267917235487,1.249000902703301e-16,-8.437694987151189e-16,1.1102230246251565e-16,-0.0007536316979310392
2021-01-27,-0.0055103020102077235,-2.1961599205866377e-16,1.7763568394002505e-15,-1.0186296250935812e-15,-0.0013775755025517962
2021-01-28,-0.004423622713146702,1.7416623698807144e-16,3.108624468950438e-16,-2.2204460492503132e-17,-0.0011059056782865599
2021-01-29,0.010391200118181797,-1.2212453270876723e-16,5.329070518200751e-16,-2.886579864025407e-16,0.00259780002954548
2021-01-30,0.012666336838269543,-1.554312234475219e-16,-2.176037128265307e-15,3.774758283725532e-16,0.0031665842095668973
2021-01-31,0.02418895646978293,-1.0789980020575741e-16,-3.819167204710538e-15,1.1102230246251565e-16,0.006047239117444778
2021-02-01,0.02285267976448342,-1.2212453270876723e-16,1.1990408665951691e-15,-4.996003610813204e-16,0.005713169941120999
2021-02-02,0.009753147867069744,-5.551115123125783e-17,-2.4424906541753444e-15,3.4416913763379854e-16,0.0024382869667668975
2021-02-03,0.04394901152780302,-2.7755575615628914e-17,1.1546319456101628e-15,-3.552713678800501e-16,0.010987252881950947
2021-02-04,0.04109858216682073,2.4147350785597153e-16,1.4654943925052066e-15,4.662936703425658e-16,0.010274645541705726
2021-02-05,0.018982205734833148,2.0816681711721685e-16,-3.508304757815495e-15,6.661338147750939e-16,0.004745551433707629
2021-02-06,-0.020212446264896277,1.1102230246251565e-16,-5.773159728050814e-16,-5.773159728050814e-16,-0.0050531115662243295
2021-02-07,-0.0024497672820146697,7.494005416219807e-17,8.437694987151189e-16,-7.327471962526033e-16,-0.0006124418205036209
2021-02-08,-0.027193359722914277,9.853229343548264e-17,-1.3766765505351941e-15,-3.552713678800501e-16,-0.006798339930728978
2021-02-09,-0.006290972898976432,-6.661338147750939e-17,1.1546319456101628e-15,-6.661338147750939e-17,-0.0015727432247438528
2021-02-10,-0.004629925959560954,-1.1102230246251566e-17,1.9984014443252818e-15,5.329070518200751e-16,-0.0011574814898896086
2021-02-11,-0.014244400358573684,6.314393452555578e-17,1.1102230246251565e-15,-3.552713678800501e-16,-0.0035611000896432167
2021-02-12,-0.028200969756715176,6.38378239159465e-17,-2.4868995751603505e-15,8.659739592076221e-16,-0.0070502424391791834
2021-02-13,-0.008921871740919718,-1.609823385706477e-16,-1.1102230246251565e-15,3.3306690738754696e-16,-0.002230467935230164
2021-02-14,-0.03376035231121771,-4.3194614551822494e-17,-8.437694987151189e-16,1.9984014443252818e-16,-0.0084400880778046
2021-02-15,-0.034101205833174365,-4.9960036108132046e-17,-1.1546319456101628e-15,6.661338147750939e-17,-0.008525301458293874
2021-02-16,-0.023370196007660472,-4.9960036108132046e-17,-3.108624468950438e-16,6.883382752675971e-16,-0.0058425490019150365
2021-02-17,-0.027322331417305536,-3.8857805861880476e-17,3.108624468950438e-16,-4.4408920985006264e-17,-0.006830582854326327
2021-02-18,-0.026169486125198482,-3.8857805861880476e-17,-8.437694987151189e-16,-9.992007221626409e-16,-0.006542371531300091
2021-02-19,-0.01855138146532557,1.9012569296705805e-16,-5.329070518200751e-16,-6.661338147750939e-17,-0.0046378453663314945
2021-02-20,-0.012774848209072098,1.8596235662471373e-16,-5.773159728050814e-16,-1.7763568394002506e-16,-0.003193712052268167
2021-02-21,-0.04435399719238807,-4.5796699765787705e-17,-2.220446049250313e-15,-3.9968028886505636e-16,-0.011088499298097685
2021-02-22,-0.07456645268110258,4.9960036108132046e-17,5.329070518200751e-16,4.440892098500626e-16,-0.01864161317027539
2021-02-23,-0.07035199644586412,-1.27675647831893e-16,-2.7089441800853818e-15,-1.6653345369377348e-15,-0.017587999111467155
2021-02-24,-0.08903987972289236,1.9012569296705805e-16,-3.108624468950438e-16,4.440892098500626e-16,-0.022259969930723007
2021-02-25,-0.09889319412962713,-1.3600232051658169e-16,-2.220446049250313e-16,-9.880984919163894e-16,-0.02472329853240712
2021-02-26,-0.11940788108932546,-4.163336342344337e-17,-2.575717417130363e-15,7.827072323607353e-16,-0.029851970272331826
2021-02-27,-0.13436582315083387,-6.522560269672795e-17,5.773159728050814e-16,4.551914400963141e-16,-0.033591455787708224
2021-02-28,-0.13010656239853896,5.0306980803327404e-18,6.217248937900876e-16,-1.2212453270876723e-16,-0.032526640599634615
2021-03-01,-0.13774896322569602,1.6653345369377348e-16,8.437694987151189e-16,1.554312234475219e-16,-0.03443724080642371
2021-03-02,-0.11621472120296461,-1.1102230246251566e-17,2.531308496145357e-15,2.3092638912203257e-15,-0.02905368030073995
2021-03-03,-0.11791341010005436,2.7755575615628915e-18,-2.176037128265307e-15,-2.4424906541753446e-16,-0.029478352525014198
2021-03-04,-0.12947367149979097,-5.551115123125783e-17,1.909583602355269e-15,5.551115123125783e-17,-0.032368417874947264
2021-03-05,-0.11327243588522969,1.3322676295501878e-16,1.6875389974302379e-15,1.2212453270876723e-16,-0.028318108971306932
2021-03-06,-0.12421565652307412,1.6792123247455492e-16,2.264854970235319e-15,1.2656542480726785e-15,-0.031053914130767607
2021-03-07,-0.15200071596697762,-1.2073675392798576e-16,-2.3092638912203257e-15,1.1102230246251566e-17,-0.03800017899174501
2021-03-08,-0.16547777356081622,2.4424906541753446e-16,-4.884981308350689e-16,-9.547918011776346e-16,-0.041369443390204354
2021-03-09,-0.18078680183005597,-5.0653925498522766e-17,-8.881784197001252e-16,4.440892098500626e-16,-0.045196700457514116
2021-03-10,-0.19489025814225894,-8.881784197001253e-17,5.773159728050814e-16,-1.3322676295501878e-15,-0.04872256453556494
2021-03-11,-0.18024551982140272,6.661338147750939e-17,-8.437694987151189e-16,3.3306690738754696e-16,-0.04506137995535079
2021-03-12,-0.20098606013671713,-1.8735013540549517e-16,8.437694987151189e-16,3.108624468950438e-16,-0.05024651503417905
2021-03-13,-0.19395820302888192,-9.159339953157541e-17,-8.437694987151189e-16,2.886579864025407e-16,-0.04848955075722064
2021-03-14,-0.20159620020211816,-7.771561172376095e-17,-1.1546319456101628e-15,1.1768364061026659e-15,-0.05039905005052956
2021-03-15,-0.20434714533423232,0.0,2.220446049250313e-16,-3.552713678800501e-16,-0.051086786333558114
2021-03-16,-0.2051220305421338,-6.245004513516506e-17,-1.5987211554602255e-15,4.4408920985006264e-17,-0.05128050763553385
2021-03-17,-0.18311719260939877,5.689893001203927e-17,-5.329070518200751e-16,6.92154666914746e-16,-0.045779298152349636
2021-03-18,-0.19907545644479965,2.1371793224034264e-16,0.0,3.608224830031759e-16,-0.04976886411119977
2021-03-19,-0.18873553696990591,-4.4408920985006264e-17,-2.6645352591003756e-16,1.870725796493389e-15,-0.0471838842424761
2021-03-20,-0.18694082623124825,-1.4432899320127036e-16,2.6645352591003756e-16,-9.409140133698201e-16,-0.04673520655781226
2021-03-21,-0.18125180004478664,1.8596235662471373e-16,1.6875389974302379e-15,1.1657341758564144e-16,-0.04531295001119616
2021-03-22,-0.18551385340061805,-5.828670879282072e-17,2.6645352591003756e-16,-1.892930256985892e-15,-0.04637846335015493
2021-03-23,-0.15597551614788957,2.7755575615628914e-17,-1.865174681370263e-15,-7.244205235679147e-16,-0.03899387903697303
2021-03-24,-0.1362369227086545,7.485331798839922e-17,7.993605777301127e-16,-1.0243542125643046e-15,-0.03405923067716366
2021-03-25,-0.13322730299412705,2.525757381022231e-16,2.220446049250313e-15,1.9428902930940238e-17,-0.03330682574853114
2021-03-26,-0.13602090163683556,-1.5057399771478685e-16,-8.437694987151189e-16,-9.870576578308032e-16,-0.03400522540920938
2021-03-27,-0.12794260547444153,5.724587470723463e-17,2.6645352591003756e-16,-6.980527267330671e-16,-0.03198565136861047
2021-03-28,-0.13073750741326734,-1.9428902930940238e-17,-1.6875389974302379e-15,6.078471059822732e-16,-0.03268437685331711
2021-03-29,-0.1268548988054712,-1.0963452368173421e-16,3.108624468950438e-16,-5.778363898478745e-16,-0.0317137247013679
2021-03-30,-0.1230945531414592,-3.6637359812630164e-16,-3.0642155479654322e-15,4.309053114326389e-16,-0.03077363828536555
2021-03-31,-0.11644988830809444,-9.159339953157541e-17,0.0,6.022959908591474e-16,-0.029112472077023485
2021-04-01,-0.11814791526565797,5.551115123125783e-17,-1.909583602355269e-15,-1.1601830607332885e-15,-0.02953697881641525
2021-04-02,-0.13552760663189506,-5.620504062164855e-17,-2.6645352591003757e-15,-1.0325074129013957e-15,-0.0338819016579747
2021-04-03,-0.1398234781523072,-2.7755575615628914e-17,1.6431300764452318e-15,-1.8318679906315082e-16,-0.034955869538076445
2021-04-04,-0.14074201351183074,1.9463597400459776e-16,1.0658141036401502e-15,-2.6922908347160044e-16,-0.03518550337795744
2021-04-05,-0.15600764109120155,-2.1094237467877973e-16,4.4408920985006264e-17,1.0547118733938987e-16,-0.0390019102728004
2021-04-06,-0.14748209696927309,1.7208456881689927e-16,2.176037128265307e-15,-1.101896351940468e-15,-0.036870524242317966
2021-04-07,-0.17074323517865034,4.4408920985006264e-17,1.7763568394002505e-15,-8.881784197001253e-17,-0.04268580879466215
2021-04-08,-0.1403093331234892,-1.3877787807814457e-16,5.773159728050814e-16,-2.7755575615628914e-16,-0.03507733328087226
2021-04-09,-0.1441532029166177,1.3010426069826053e-16,-8.881784197001252e-16,8.659739592076221e-16,-0.0360383007291544
2021-04-10,-0.12723521532808438,-1.3600232051658169e-16,2.6645352591003756e-16,3.9412917374193055e-16,-0.03180880383202096
2021-04-11,-0.1327063815051194,2.4147350785597153e-16,-2.3092638912203257e-15,-1.3544720900426909e-15,-0.033176595376280704
2021-04-12,-0.10947104722671619,-4.163336342344337e-17,0.0,-4.496403249731884e-16,-0.02736776180667917
2021-04-13,-0.11956744116706912,8.014422459012849e-17,2.3092638912203257e-15,6.217248937900876e-16,-0.029891860291766527
2021-04-14,-0.13411724500615835,-9.43689570931383e-17,-2.6645352591003756e-16,2.2343238370581277e-16,-0.03352931125153962
2021-04-15,-0.13087890420749448,2.7755575615628914e-17,-8.881784197001252e-16,1.124100812432971e-16,-0.03271972605187381
2021-04-16,-0.12341156643817545,-1.1934897514720432e-16,8.881784197001252e-16,4.440892098500626e-16,-0.030852891609543562
2021-04-17,-0.11431929285611826,1.8318679906315082e-16,-1.4654943925052066e-15,1.3877787807814457e-16,-0.028579823214029854
2021-04-18,-0.10882202005838933,-2.1926904736346843e-16,3.197442310920451e-15,-1.1823875212257918e-15,-0.027205505014596884
2021-04-19,-0.114894042944047,-6.938893903907228e-17,3.197442310920451e-15,5.218048215738236e-16,-0.028723510736010836
2021-04-20,-0.10446442009728636,-3.608224830031759e-17,1.1102230246251565e-15,-4.3298697960381104e-16,-0.02611610502432143
2021-04-21,-0.10177035309301789,-9.992007221626409e-17,3.0642155479654322e-15,-9.49240686054509e-16,-0.025442588273253967
2021-04-22,-0.11854396171728146,4.9960036108132046e-17,-3.108624468950438e-16,-7.549516567451064e-16,-0.029635990429320615
2021-04-23,-0.13480376418297232,-1.6653345369377347e-17,-2.6645352591003757e-15,2.2204460492503132e-17,-0.03370094104574375
2021-04-24,-0.13778260885997348,-4.163336342344337e-18,1.2434497875801752e-15,6.7723604502134545e-16,-0.03444565221499289
2021-04-25,-0.13543581486259865,-9.853229343548264e-17,1.7763568394002505e-15,1.6653345369377348e-16,-0.033858953715649204
2021-04-26,-0.12574324641488588,-1.7763568394002506e-16,-3.641531520770513e-15,-3.9968028886505636e-16,-0.03143581160372252
2021-04-27,-0.12689008438975743,4.232725281383409e-17,-2.4424906541753444e-15,-5.10702591327572e-16,-0.03172252109744008
2021-04-28,-0.11508041540950956,1.6653345369377348e-16,2.3980817331903383e-15,6.661338147750939e-17,-0.02877010385237673
2021-04-29,-0.0983012004631574,6.730727086790011e-17,0.0,1.2212453270876723e-16,-0.024575300115789303
2021-04-30,-0.10166000300714986,4.718447854656915e-17,-6.217248937900876e-16,5.551115123125783e-17,-0.025415000751787598
2021-05-01,-0.09604646206020975,2.1094237467877973e-16,6.217248937900876e-16,2.6645352591003756e-16,-0.024011615515052164
2021-05-02,-0.10859059588964828,-1.582067810090848e-16,-5.773159728050814e-16,-6.550315845288424e-16,-0.027147648972412418
2021-05-03,-0.0799498062964801,-1.6653345369377347e-17,0.0,-5.4531032467330935e-16,-0.019987451574120164
2021-05-04,-0.06830356610495983,2.4147350785597153e-16,-5.329070518200751e-16,-1.124100812432971e-15,-0.01707589152624031
2021-05-05,-0.09664836724344278,4.9960036108132046e-17,8.437694987151189e-16,-2.0539125955565397e-16,-0.02416209181086052
2021-05-06,-0.08841687577453212,-1.2490009027033011e-17,1.4210854715202005e-15,6.494804694057165e-16,-0.022104218943632518
2021-05-07,-0.1011627741592872,-1.3877787807814458e-18,1.4210854715202005e-15,-4.274358644806853e-16,-0.025290693539821555
2021-05-08,-0.07239047784986506,-2.609024107869118e-16,1.4210854715202005e-15,5.551115123125783e-18,-0.018097619462465978
2021-05-09,-0.04486786611822067,-9.992007221626409e-17,-8.881784197001252e-16,1.0436096431476472e-15,-0.011216966529555153
2021-05-10,-0.03868569302092414,1.27675647831893e-16,5.773159728050814e-16,-1.4432899320127036e-16,-0.009671423255230896
2021-05-11,-0.02002552328430072,-3.7470027081099036e-17,0.0,5.551115123125783e-16,-0.00500638082107505
2021-05-12,-0.023148848669145607,2.1094237467877973e-16,-3.108624468950438e-16,-3.774758283725532e-16,-0.005787212167286521
2021-05-13,-0.04255268181014271,-3.2612801348363975e-17,2.9753977059954196e-15,-7.577272143066694e-16,-0.010638170452535132
2021-05-14,-0.017899432349084067,9.159339953157541e-17,-3.907985046680551e-15,-4.357625371653739e-16,-0.00447485808727208
